Date,MSFT
2014-03-05 00:00:00+00:00,-0.007810446192458409
2014-03-06 00:00:00+00:00,0.0010496172890765987
2014-03-07 00:00:00+00:00,-0.006553079685473029
2014-03-10 00:00:00+00:00,-0.002110866169756198
2014-03-11 00:00:00+00:00,0.005288227513307486
2014-03-12 00:00:00+00:00,0.006575486506837924
2014-03-13 00:00:00+00:00,-0.009929476445515562
2014-03-14 00:00:00+00:00,-0.005014479539973027
2014-03-17 00:00:00+00:00,0.009283778966528766
2014-03-18 00:00:00+00:00,0.03942181419386226
2014-03-19 00:00:00+00:00,-0.007079615289461216
2014-03-20 00:00:00+00:00,0.02699264988374739
2014-03-21 00:00:00+00:00,-0.004215273392615515
2014-03-24 00:00:00+00:00,0.008466139289833752
2014-03-25 00:00:00+00:00,-0.0039506135163484
2014-03-26 00:00:00+00:00,-0.013634091100152457
2014-03-27 00:00:00+00:00,-0.010806742781651502
2014-03-28 00:00:00+00:00,0.023882078560277353
2014-03-31 00:00:00+00:00,0.017121648994268712
2014-04-01 00:00:00+00:00,0.010490277454767938
2014-04-02 00:00:00+00:00,-0.0016899975354586205
2014-04-03 00:00:00+00:00,-0.008222494924653545
2014-04-04 00:00:00+00:00,-0.02779808427960495
2014-04-07 00:00:00+00:00,-0.0017556984374093032
2014-04-08 00:00:00+00:00,0.0005025240740468284
2014-04-09 00:00:00+00:00,0.016323493994486293
2014-04-10 00:00:00+00:00,-0.027427738494451126
2014-04-11 00:00:00+00:00,-0.003811014317907757
2014-04-14 00:00:00+00:00,-0.0007650798265066427
2014-04-15 00:00:00+00:00,0.014548230995008904
2014-04-16 00:00:00+00:00,0.01635223964475241
2014-04-17 00:00:00+00:00,-0.00965354429741494
2014-04-21 00:00:00+00:00,-0.0017495550552558692
2014-04-22 00:00:00+00:00,0.0012519542683302465
2014-04-23 00:00:00+00:00,-0.007501951467017709
2014-04-24 00:00:00+00:00,0.004283244885984416
2014-04-25 00:00:00+00:00,0.0012543712065966606
2014-04-28 00:00:00+00:00,0.024054098926159284
2014-04-29 00:00:00+00:00,-0.008808432095913421
2014-04-30 00:00:00+00:00,-0.002715299931173476
2014-05-01 00:00:00+00:00,-0.00990102749433508
2014-05-02 00:00:00+00:00,-0.007750034332275391
2014-05-05 00:00:00+00:00,-0.00655072639277543
2014-05-06 00:00:00+00:00,-0.009383690819708135
2014-05-07 00:00:00+00:00,0.009216507501212279
2014-05-08 00:00:00+00:00,0.00558095461497099
2014-05-09 00:00:00+00:00,-0.0025226658844804684
2014-05-12 00:00:00+00:00,0.01087507069345861
2014-05-13 00:00:00+00:00,0.011258367137829906
2014-05-14 00:00:00+00:00,-0.004453154345187671
2014-05-15 00:00:00+00:00,-0.01590465153206444
2014-05-16 00:00:00+00:00,0.005808165802933196
2014-05-19 00:00:00+00:00,-0.002008582158595673
2014-05-20 00:00:00+00:00,-0.0017609986119300203
2014-05-21 00:00:00+00:00,0.016885034369768404
2014-05-22 00:00:00+00:00,-0.006195787099232186
2014-05-23 00:00:00+00:00,0.0004987645517389172
2014-05-27 00:00:00+00:00,0.0017447581427671999
2014-05-28 00:00:00+00:00,-0.004478733797620982
2014-05-29 00:00:00+00:00,0.008247984126434682
2014-05-30 00:00:00+00:00,0.014873536734049786
2014-06-02 00:00:00+00:00,-0.003663842604131995
2014-06-03 00:00:00+00:00,-0.012257906074468083
2014-06-04 00:00:00+00:00,0.0007445713232860918
2014-06-05 00:00:00+00:00,0.022073397727795152
2014-06-06 00:00:00+00:00,0.006551819067266207
2014-06-09 00:00:00+00:00,-0.005062658794362518
2014-06-10 00:00:00+00:00,-0.003876904425427763
2014-06-11 00:00:00+00:00,-0.006081245348778963
2014-06-12 00:00:00+00:00,-0.006852637667997041
2014-06-13 00:00:00+00:00,0.01601768560503647
2014-06-16 00:00:00+00:00,0.006548640814004303
2014-06-17 00:00:00+00:00,0.004337356751223709
2014-06-18 00:00:00+00:00,-0.0007197403809315883
2014-06-19 00:00:00+00:00,-0.0033614213497378254
2014-06-20 00:00:00+00:00,0.004095446651810386
2014-06-23 00:00:00+00:00,0.0074376528555955
2014-06-24 00:00:00+00:00,-0.005715686327058989
2014-06-25 00:00:00+00:00,0.006706557587949025
2014-06-26 00:00:00+00:00,-0.007375626162198445
2014-06-27 00:00:00+00:00,0.012703709582680078
2014-06-30 00:00:00+00:00,-0.013017733421551436
2014-07-01 00:00:00+00:00,0.00407669462434157
2014-07-02 00:00:00+00:00,0.0007165654349059469
2014-07-03 00:00:00+00:00,-0.0023866893836888003
2014-07-07 00:00:00+00:00,0.004545513035268067
2014-07-08 00:00:00+00:00,-0.005001259604083708
2014-07-09 00:00:00+00:00,-0.002632853364420651
2014-07-10 00:00:00+00:00,0.00047997260961185617
2014-07-11 00:00:00+00:00,0.00959466392552577
2014-07-14 00:00:00+00:00,0.0011879124941622798
2014-07-15 00:00:00+00:00,0.007356463639796917
2014-07-16 00:00:00+00:00,0.038398139901526074
2014-07-17 00:00:00+00:00,0.010208641777441185
2014-07-18 00:00:00+00:00,0.0035930799864853924
2014-07-21 00:00:00+00:00,0.0033564898296787327
2014-07-22 00:00:00+00:00,-0.00022297773191748416
2014-07-23 00:00:00+00:00,0.0008921949408080554
2014-07-24 00:00:00+00:00,-0.010474647140494509
2014-07-25 00:00:00+00:00,0.002252217808209167
2014-07-28 00:00:00+00:00,-0.011910084928019704
2014-07-29 00:00:00+00:00,-0.0018194639261692735
2014-07-30 00:00:00+00:00,-0.007063056798922274
2014-07-31 00:00:00+00:00,-0.009637493483152793
2014-08-01 00:00:00+00:00,-0.006950862792427404
2014-08-04 00:00:00+00:00,0.011899167388486509
2014-08-05 00:00:00+00:00,-0.006686583075216079
2014-08-06 00:00:00+00:00,-0.007892296614128713
2014-08-07 00:00:00+00:00,0.011464619666039955
2014-08-08 00:00:00+00:00,-0.0006939342959642048
2014-08-11 00:00:00+00:00,0.0
2014-08-12 00:00:00+00:00,0.007407400212333881
2014-08-13 00:00:00+00:00,0.012867678478875488
2014-08-14 00:00:00+00:00,0.004310313494023665
2014-08-15 00:00:00+00:00,0.011746113674875325
2014-08-18 00:00:00+00:00,0.007144444927065896
2014-08-19 00:00:00+00:00,0.004876994407591262
2014-08-20 00:00:00+00:00,-0.008382992560457048
2014-08-21 00:00:00+00:00,0.0060066841642032465
2014-08-22 00:00:00+00:00,-0.0015479808256212424
2014-08-25 00:00:00+00:00,0.0004428935191718164
2014-08-26 00:00:00+00:00,-0.0035421707748066744
2014-08-27 00:00:00+00:00,-0.0031104064623228567
2014-08-28 00:00:00+00:00,0.000222913672132119
2014-08-29 00:00:00+00:00,0.012254884669583799
2014-09-02 00:00:00+00:00,-0.007484044690819758
2014-09-03 00:00:00+00:00,-0.0028831463223619735
2014-09-04 00:00:00+00:00,0.006672581031349489
2014-09-05 00:00:00+00:00,0.014361501325325099
2014-09-08 00:00:00+00:00,0.012197808215034911
2014-09-09 00:00:00+00:00,0.006240522771944423
2014-09-10 00:00:00+00:00,0.001710903206295633
2014-09-11 00:00:00+00:00,0.0034158805911803647
2014-09-12 00:00:00+00:00,-0.006382962490649957
2014-09-15 00:00:00+00:00,-0.009850087301019994
2014-09-16 00:00:00+00:00,0.011245601734235278
2014-09-17 00:00:00+00:00,-0.005132546458176623
2014-09-18 00:00:00+00:00,0.0034393775975427587
2014-09-19 00:00:00+00:00,0.017994861762988368
2014-09-22 00:00:00+00:00,-0.009680115320737648
2014-09-23 00:00:00+00:00,-0.01062473407159259
2014-09-24 00:00:00+00:00,0.011168394382006452
2014-09-25 00:00:00+00:00,-0.02209007806030594
2014-09-26 00:00:00+00:00,0.00803646664915636
2014-09-29 00:00:00+00:00,0.0006463861106551505
2014-09-30 00:00:00+00:00,-0.0017226102222882567
2014-10-01 00:00:00+00:00,-0.00992232697188411
2014-10-02 00:00:00+00:00,-0.0030501786425163324
2014-10-03 00:00:00+00:00,0.007211578740364599
2014-10-06 00:00:00+00:00,0.0
2014-10-07 00:00:00+00:00,-0.012150170784054004
2014-10-08 00:00:00+00:00,0.027454426389494913
2014-10-09 00:00:00+00:00,-0.019880297764936383
2014-10-10 00:00:00+00:00,-0.039694651153619365
2014-10-13 00:00:00+00:00,-0.008630417078200003
2014-10-14 00:00:00+00:00,0.0018327150873063136
2014-10-15 00:00:00+00:00,-0.011662436013534005
2014-10-16 00:00:00+00:00,-0.011105958553430106
2014-10-17 00:00:00+00:00,0.02082356936585783
2014-10-20 00:00:00+00:00,0.01031402135968107
2014-10-21 00:00:00+00:00,0.018148802264725372
2014-10-22 00:00:00+00:00,-0.011140819699204996
2014-10-23 00:00:00+00:00,0.014420896220037394
2014-10-24 00:00:00+00:00,0.02465572188061005
2014-10-27 00:00:00+00:00,-0.004769157069349994
2014-10-28 00:00:00+00:00,0.0126334531252974
2014-10-29 00:00:00+00:00,0.002796241099689567
2014-10-30 00:00:00+00:00,-0.012226505960607814
2014-10-31 00:00:00+00:00,0.019544007400430052
2014-11-03 00:00:00+00:00,0.01043658904807332
2014-11-04 00:00:00+00:00,0.00274032613571884
2014-11-05 00:00:00+00:00,0.006096298452549664
2014-11-06 00:00:00+00:00,0.017551193938058818
2014-11-07 00:00:00+00:00,-0.0004106870113006478
2014-11-10 00:00:00+00:00,0.004313867772312463
2014-11-11 00:00:00+00:00,-0.0004090909800237297
2014-11-12 00:00:00+00:00,-0.0018416237887243225
2014-11-13 00:00:00+00:00,0.01701520811449786
2014-11-14 00:00:00+00:00,-0.0006046921775407776
2014-11-17 00:00:00+00:00,-0.0024203860861269355
2014-11-18 00:00:00+00:00,-0.014557165777059122
2014-11-19 00:00:00+00:00,-0.010668864174319559
2014-11-20 00:00:00+00:00,0.009954366032455475
2014-11-21 00:00:00+00:00,-0.014784419084671652
2014-11-24 00:00:00+00:00,-0.008128374184437459
2014-11-25 00:00:00+00:00,-0.0025215156860687316
2014-11-26 00:00:00+00:00,0.005898436319710099
2014-11-28 00:00:00+00:00,0.0012565732626390602
2014-12-01 00:00:00+00:00,0.01694201077865376
2014-12-02 00:00:00+00:00,-0.0032908237541564578
2014-12-03 00:00:00+00:00,-0.007841462249216669
2014-12-04 00:00:00+00:00,0.01580695284088618
2014-12-05 00:00:00+00:00,-0.008599549187763955
2014-12-08 00:00:00+00:00,-0.014869835465372572
2014-12-09 00:00:00+00:00,-0.0023060924233155866
2014-12-10 00:00:00+00:00,-0.01449881539181841
2014-12-11 00:00:00+00:00,0.005756857873819632
2014-12-12 00:00:00+00:00,-0.004663926532664009
2014-12-15 00:00:00+00:00,-0.00596384642053438
2014-12-16 00:00:00+00:00,-0.03235479710256284
2014-12-17 00:00:00+00:00,0.012843264681452915
2014-12-18 00:00:00+00:00,0.038915581853484094
2014-12-19 00:00:00+00:00,0.0029461150736491692
2014-12-22 00:00:00+00:00,0.006714219384152953
2014-12-23 00:00:00+00:00,0.009795773763803028
2014-12-24 00:00:00+00:00,-0.006398377056954452
2014-12-26 00:00:00+00:00,-0.005400879202942188
2014-12-29 00:00:00+00:00,-0.008980791469992866
2014-12-30 00:00:00+00:00,-0.009062176991820659
2014-12-31 00:00:00+00:00,-0.012122494455018784
2015-01-02 00:00:00+00:00,0.006673790172272431
2015-01-05 00:00:00+00:00,-0.009195819202596045
2015-01-06 00:00:00+00:00,-0.014677320921666404
2015-01-07 00:00:00+00:00,0.01270532304426375
2015-01-08 00:00:00+00:00,0.029418140251311176
2015-01-09 00:00:00+00:00,-0.00840515916361384
2015-01-12 00:00:00+00:00,-0.012502652463608155
2015-01-13 00:00:00+00:00,-0.005150168919057174
2015-01-14 00:00:00+00:00,-0.008628160496391146
2015-01-15 00:00:00+00:00,-0.010443854477762415
2015-01-16 00:00:00+00:00,0.016710689179419758
2015-01-20 00:00:00+00:00,0.0032438950202611228
2015-01-21 00:00:00+00:00,-0.010131520303662711
2015-01-22 00:00:00+00:00,0.026350238401974035
2015-01-23 00:00:00+00:00,0.0010608791836921316
2015-01-26 00:00:00+00:00,-0.0036032637249459043
2015-01-27 00:00:00+00:00,-0.09253347435514692
2015-01-28 00:00:00+00:00,-0.03445853788000652
2015-01-29 00:00:00+00:00,0.019907737852957963
2015-01-30 00:00:00+00:00,-0.0383241337771979
2015-02-02 00:00:00+00:00,0.021782109410423356
2015-02-03 00:00:00+00:00,0.007751930820906638
2015-02-04 00:00:00+00:00,0.0057692713286059405
2015-02-05 00:00:00+00:00,0.014579364438980225
2015-02-06 00:00:00+00:00,-0.0009423065914822004
2015-02-09 00:00:00+00:00,-0.0011789492393406986
2015-02-10 00:00:00+00:00,0.005665671867598698
2015-02-11 00:00:00+00:00,-0.005164258541922373
2015-02-12 00:00:00+00:00,0.016753163439791052
2015-02-13 00:00:00+00:00,0.018101619320835205
2015-02-17 00:00:00+00:00,-0.006610374011641662
2015-02-18 00:00:00+00:00,-0.0011473852605986545
2015-02-19 00:00:00+00:00,-0.0006891518524724249
2015-02-20 00:00:00+00:00,0.008275876100035884
2015-02-23 00:00:00+00:00,0.006611967886268166
2015-02-24 00:00:00+00:00,-0.0013590344556578815
2015-02-25 00:00:00+00:00,-0.0022680533856886953
2015-02-26 00:00:00+00:00,0.0015912637452450973
2015-02-27 00:00:00+00:00,-0.00476629352302349
2015-03-02 00:00:00+00:00,0.0006842096930026464
2015-03-03 00:00:00+00:00,-0.013673707251897538
2015-03-04 00:00:00+00:00,-0.0050831195057957634
2015-03-05 00:00:00+00:00,0.001161152704736379
2015-03-06 00:00:00+00:00,-0.01739735535563669
2015-03-09 00:00:00+00:00,0.011567465927981857
2015-03-10 00:00:00+00:00,-0.01913651631328417
2015-03-11 00:00:00+00:00,-0.0011896083395838142
2015-03-12 00:00:00+00:00,-0.02286801083708434
2015-03-13 00:00:00+00:00,0.008776221509851911
2015-03-16 00:00:00+00:00,0.0043499347638846775
2015-03-17 00:00:00+00:00,0.0033686088792674873
2015-03-18 00:00:00+00:00,0.01918463363126688
2015-03-19 00:00:00+00:00,-0.004941154928768343
2015-03-20 00:00:00+00:00,0.013951292026840978
2015-03-23 00:00:00+00:00,-0.00046642857428802476
2015-03-24 00:00:00+00:00,0.0009332924628489003
2015-03-25 00:00:00+00:00,-0.033566489281768086
2015-03-26 00:00:00+00:00,-0.006029908478546675
2015-03-27 00:00:00+00:00,-0.005823777459387447
2015-03-30 00:00:00+00:00,-0.00024413316896398918
2015-03-31 00:00:00+00:00,-0.00732420028725711
2015-04-01 00:00:00+00:00,0.0014756855267139546
2015-04-02 00:00:00+00:00,-0.010559928592466683
2015-04-06 00:00:00+00:00,0.031273226430918566
2015-04-07 00:00:00+00:00,-0.0004813587997815061
2015-04-08 00:00:00+00:00,-0.0026487024701382644
2015-04-09 00:00:00+00:00,0.0014486087866609765
2015-04-10 00:00:00+00:00,0.005785961454083832
2015-04-13 00:00:00+00:00,0.0009587032516726879
2015-04-14 00:00:00+00:00,-0.0026340229903116796
2015-04-15 00:00:00+00:00,0.014645780871707315
2015-04-16 00:00:00+00:00,-0.0023662678204636745
2015-04-17 00:00:00+00:00,-0.012808370908011013
2015-04-20 00:00:00+00:00,0.03099473687249632
2015-04-21 00:00:00+00:00,-0.006292250261565879
2015-04-22 00:00:00+00:00,0.008208308954697818
2015-04-23 00:00:00+00:00,0.008141392427449157
2015-04-24 00:00:00+00:00,0.10452235263839471
2015-04-27 00:00:00+00:00,0.0033423825147724795
2015-04-28 00:00:00+00:00,0.023526985151669733
2015-04-29 00:00:00+00:00,-0.0020341430925849835
2015-04-30 00:00:00+00:00,-0.008560985974028767
2015-05-01 00:00:00+00:00,0.00041119362694574946
2015-05-04 00:00:00+00:00,-0.008631281756316111
2015-05-05 00:00:00+00:00,-0.013267064305086618
2015-05-06 00:00:00+00:00,-0.027731086914674408
2015-05-07 00:00:00+00:00,0.009075237569592609
2015-05-08 00:00:00+00:00,0.0224839233384726
2015-05-11 00:00:00+00:00,-0.007958137552151467
2015-05-12 00:00:00+00:00,-0.0004222178217152539
2015-05-13 00:00:00+00:00,0.005913465744822988
2015-05-14 00:00:00+00:00,0.022884739201015192
2015-05-15 00:00:00+00:00,-0.00862073015433551
2015-05-18 00:00:00+00:00,-0.0060041598366077364
2015-05-19 00:00:00+00:00,-0.008956394615945107
2015-05-20 00:00:00+00:00,0.0
2015-05-21 00:00:00+00:00,-0.0033628342991139926
2015-05-22 00:00:00+00:00,-0.010965766831407153
2015-05-26 00:00:00+00:00,-0.0066098371685544555
2015-05-27 00:00:00+00:00,0.02189311986312603
2015-05-28 00:00:00+00:00,-0.0033606352732816758
2015-05-29 00:00:00+00:00,-0.012434144217099874
2015-06-01 00:00:00+00:00,0.007895837111940418
2015-06-02 00:00:00+00:00,-0.006563653955020454
2015-06-03 00:00:00+00:00,-0.0014918946623180274
2015-06-04 00:00:00+00:00,-0.010458866162828095
2015-06-05 00:00:00+00:00,-0.004745496501438851
2015-06-08 00:00:00+00:00,-0.008885995943556324
2015-06-09 00:00:00+00:00,-0.001749355284456855
2015-06-10 00:00:00+00:00,0.021029552078512648
2015-06-11 00:00:00+00:00,-0.003647328500674174
2015-06-12 00:00:00+00:00,-0.010120530144364648
2015-06-15 00:00:00+00:00,-0.01065916174581516
2015-06-16 00:00:00+00:00,0.007695740816648922
2015-06-17 00:00:00+00:00,0.0030547541796861477
2015-06-18 00:00:00+00:00,0.016314987602441766
2015-06-19 00:00:00+00:00,-0.013270606386613037
2015-06-22 00:00:00+00:00,0.002819979878919243
2015-06-23 00:00:00+00:00,-0.006921905645529192
2015-06-24 00:00:00+00:00,-0.005881081652386322
2015-06-25 00:00:00+00:00,0.00021915285635909498
2015-06-26 00:00:00+00:00,-0.008543333873156866
2015-06-29 00:00:00+00:00,-0.01966414985978926
2015-06-30 00:00:00+00:00,-0.004958246817711065
2015-07-01 00:00:00+00:00,0.006794999472077068
2015-07-02 00:00:00+00:00,-0.0011248422092769994
2015-07-06 00:00:00+00:00,-0.00022527333078214973
2015-07-07 00:00:00+00:00,-0.0020274871328085364
2015-07-08 00:00:00+00:00,-0.0013543467184432556
2015-07-09 00:00:00+00:00,0.006329086091177993
2015-07-10 00:00:00+00:00,0.002021566748932946
2015-07-13 00:00:00+00:00,0.02084735020066275
2015-07-14 00:00:00+00:00,0.0017566538153086508
2015-07-15 00:00:00+00:00,0.0030688161535792347
2015-07-16 00:00:00+00:00,0.01966786623450112
2015-07-17 00:00:00+00:00,-0.0008572849476672362
2015-07-20 00:00:00+00:00,0.0064349902173714835
2015-07-21 00:00:00+00:00,0.0076726475788704285
2015-07-22 00:00:00+00:00,-0.036801986224488825
2015-07-23 00:00:00+00:00,0.012516462085310875
2015-07-24 00:00:00+00:00,-0.00368687879835794
2015-07-27 00:00:00+00:00,-0.012842842190353698
2015-07-28 00:00:00+00:00,-0.00022047016250525964
2015-07-29 00:00:00+00:00,0.020952817815225178
2015-07-30 00:00:00+00:00,0.012745736464005564
2015-07-31 00:00:00+00:00,-0.003839596865926831
2015-08-03 00:00:00+00:00,0.002355473416584042
2015-08-04 00:00:00+00:00,0.015594948105531525
2015-08-05 00:00:00+00:00,0.000841415960391334
2015-08-06 00:00:00+00:00,-0.02017660492277118
2015-08-07 00:00:00+00:00,0.0025740615472207296
2015-08-10 00:00:00+00:00,0.012623023778360443
2015-08-11 00:00:00+00:00,-0.019438029749640484
2015-08-12 00:00:00+00:00,0.007110575999561997
2015-08-13 00:00:00+00:00,-0.00021399520477716205
2015-08-14 00:00:00+00:00,0.005777882739323337
2015-08-17 00:00:00+00:00,0.006808504145196181
2015-08-18 00:00:00+00:00,-0.0010566195558537883
2015-08-19 00:00:00+00:00,-0.013962340618164926
2015-08-20 00:00:00+00:00,-0.020381908399470627
2015-08-21 00:00:00+00:00,-0.056723612817416225
2015-08-24 00:00:00+00:00,-0.032273029939572484
2015-08-25 00:00:00+00:00,-0.029030687994558435
2015-08-26 00:00:00+00:00,0.05534958725485839
2015-08-27 00:00:00+00:00,0.027862385083470498
2015-08-28 00:00:00+00:00,0.0006833434682045336
2015-08-31 00:00:00+00:00,-0.009333026281900692
2015-09-01 00:00:00+00:00,-0.03906251711990005
2015-09-02 00:00:00+00:00,0.03682450805273296
2015-09-03 00:00:00+00:00,0.003228768165999929
2015-09-04 00:00:00+00:00,-0.02045975608387207
2015-09-08 00:00:00+00:00,0.030039867659281683
2015-09-09 00:00:00+00:00,-0.01868306462126812
2015-09-10 00:00:00+00:00,0.005107992158392305
2015-09-11 00:00:00+00:00,0.004388972573129202
2015-09-14 00:00:00+00:00,-0.010119563738301585
2015-09-15 00:00:00+00:00,0.021840116326992565
2015-09-16 00:00:00+00:00,0.007276027697929122
2015-09-17 00:00:00+00:00,-0.0011286509688858137
2015-09-18 00:00:00+00:00,-0.017401140288444528
2015-09-21 00:00:00+00:00,0.014489445141397717
2015-09-22 00:00:00+00:00,-0.0047608043882768625
2015-09-23 00:00:00+00:00,-0.0006834303633554972
2015-09-24 00:00:00+00:00,0.0009118057100809818
2015-09-25 00:00:00+00:00,0.0006831878706701211
2015-09-28 00:00:00+00:00,-0.014792847780985996
2015-09-29 00:00:00+00:00,0.0034649505199673136
2015-09-30 00:00:00+00:00,0.01887660498957855
2015-10-01 00:00:00+00:00,0.0079078694552972
2015-10-02 00:00:00+00:00,0.02151981778386025
2015-10-05 00:00:00+00:00,0.023260947561766443
2015-10-06 00:00:00+00:00,0.002573427603175027
2015-10-07 00:00:00+00:00,0.0010695023970170858
2015-10-08 00:00:00+00:00,0.013888921719557912
2015-10-09 00:00:00+00:00,-0.007165440402973511
2015-10-12 00:00:00+00:00,-0.0023349736558354595
2015-10-13 00:00:00+00:00,-0.0023404385181183818
2015-10-14 00:00:00+00:00,-0.004478547391899013
2015-10-15 00:00:00+00:00,0.007069366199657701
2015-10-16 00:00:00+00:00,0.010636035265948252
2015-10-19 00:00:00+00:00,0.0023153149702745957
2015-10-20 00:00:00+00:00,0.003149969114729867
2015-10-21 00:00:00+00:00,-0.01193216850245149
2015-10-22 00:00:00+00:00,0.017584703452147465
2015-10-23 00:00:00+00:00,0.10077035760146957
2015-10-26 00:00:00+00:00,0.0261017797615839
2015-10-27 00:00:00+00:00,-0.010322605959281361
2015-10-28 00:00:00+00:00,0.005401395472993675
2015-10-29 00:00:00+00:00,-0.01148571576773827
2015-10-30 00:00:00+00:00,-0.013493276095717488
2015-11-02 00:00:00+00:00,0.011398219904545703
2015-11-03 00:00:00+00:00,0.017092408315609875
2015-11-04 00:00:00+00:00,0.004616805040726035
2015-11-05 00:00:00+00:00,-0.0003676554632844331
2015-11-06 00:00:00+00:00,0.009930067859941438
2015-11-09 00:00:00+00:00,-0.013838280168824713
2015-11-10 00:00:00+00:00,-0.012001505312226546
2015-11-11 00:00:00+00:00,0.0026163933608154277
2015-11-12 00:00:00+00:00,-0.006151012519459265
2015-11-13 00:00:00+00:00,-0.009002242028949614
2015-11-16 00:00:00+00:00,0.017600308525552277
2015-11-17 00:00:00+00:00,-0.01487817054584084
2015-11-18 00:00:00+00:00,0.016613125035648046
2015-11-19 00:00:00+00:00,0.0016713120731310926
2015-11-20 00:00:00+00:00,0.0046347795025010186
2015-11-23 00:00:00+00:00,0.0
2015-11-24 00:00:00+00:00,0.0011072407235943604
2015-11-25 00:00:00+00:00,-0.010322605959281361
2015-11-27 00:00:00+00:00,0.004470137541545904
2015-11-30 00:00:00+00:00,0.007787839172420874
2015-12-01 00:00:00+00:00,0.016007410690108692
2015-12-02 00:00:00+00:00,-0.00018113248839835006
2015-12-03 00:00:00+00:00,-0.018293757259221888
2015-12-04 00:00:00+00:00,0.03154979816239978
2015-12-07 00:00:00+00:00,-0.001788561516616105
2015-12-08 00:00:00+00:00,-0.0003583669104377796
2015-12-09 00:00:00+00:00,-0.014518755332473487
2015-12-10 00:00:00+00:00,0.005274662021496734
2015-12-11 00:00:00+00:00,-0.021892510845866853
2015-12-14 00:00:00+00:00,0.019977765240883016
2015-12-15 00:00:00+00:00,0.0010881641994047175
2015-12-16 00:00:00+00:00,0.01684783138264323
2015-12-17 00:00:00+00:00,-0.007660792748853895
2015-12-18 00:00:00+00:00,-0.028186708677189753
2015-12-21 00:00:00+00:00,0.012931844617157795
2015-12-22 00:00:00+00:00,0.009483797660059246
2015-12-23 00:00:00+00:00,0.00849144053586337
2015-12-24 00:00:00+00:00,-0.0026872362360979007
2015-12-28 00:00:00+00:00,0.0050296857051153054
2015-12-29 00:00:00+00:00,0.010723833171393249
2015-12-30 00:00:00+00:00,-0.004243994111537419
2015-12-31 00:00:00+00:00,-0.014739865224872362
2016-01-04 00:00:00+00:00,-0.012256674671709433
2016-01-05 00:00:00+00:00,0.004562043859134279
2016-01-06 00:00:00+00:00,-0.018165304520599945
2016-01-07 00:00:00+00:00,-0.03478262894823814
2016-01-08 00:00:00+00:00,0.003066966987256281
2016-01-11 00:00:00+00:00,-0.0005733344724695444
2016-01-12 00:00:00+00:00,0.00917781164891851
2016-01-13 00:00:00+00:00,-0.021599079500085328
2016-01-14 00:00:00+00:00,0.02846632916494185
2016-01-15 00:00:00+00:00,-0.03991713250840301
2016-01-19 00:00:00+00:00,-0.00843303179096333
2016-01-20 00:00:00+00:00,0.004549041455482072
2016-01-21 00:00:00+00:00,-0.006103590622228983
2016-01-22 00:00:00+00:00,0.03585581199890053
2016-01-25 00:00:00+00:00,-0.009562057587410133
2016-01-26 00:00:00+00:00,0.007337270644921734
2016-01-27 00:00:00+00:00,-0.01820964120347013
2016-01-28 00:00:00+00:00,0.016399846399229645
2016-01-29 00:00:00+00:00,0.05820204954607222
2016-02-01 00:00:00+00:00,-0.006897822963563449
2016-02-02 00:00:00+00:00,-0.03125569572451292
2016-02-03 00:00:00+00:00,-0.015849059482790362
2016-02-04 00:00:00+00:00,-0.0030674817461688875
2016-02-05 00:00:00+00:00,-0.03538461831899786
2016-02-08 00:00:00+00:00,-0.014952153155532666
2016-02-09 00:00:00+00:00,-0.0026310679724085295
2016-02-10 00:00:00+00:00,0.00872565575948081
2016-02-11 00:00:00+00:00,-0.00040234275059403135
2016-02-12 00:00:00+00:00,0.016301094700687413
2016-02-16 00:00:00+00:00,0.011683171338374043
2016-02-17 00:00:00+00:00,0.026032452777161597
2016-02-18 00:00:00+00:00,-0.004387629726637088
2016-02-19 00:00:00+00:00,-0.007089460464086206
2016-02-22 00:00:00+00:00,0.016017017289515545
2016-02-23 00:00:00+00:00,-0.027920250296300186
2016-02-24 00:00:00+00:00,0.0035170047694896844
2016-02-25 00:00:00+00:00,0.014408057923978701
2016-02-26 00:00:00+00:00,-0.015355072178321105
2016-02-29 00:00:00+00:00,-0.008187098931609627
2016-03-01 00:00:00+00:00,0.033411963979002035
2016-03-02 00:00:00+00:00,0.007036875599084391
2016-03-03 00:00:00+00:00,-0.011331487821966357
2016-03-04 00:00:00+00:00,-0.006112697309483384
2016-03-07 00:00:00+00:00,-0.019219681404219258
2016-03-08 00:00:00+00:00,0.012149769966946833
2016-03-09 00:00:00+00:00,0.023039662953596274
2016-03-10 00:00:00+00:00,-0.014950812135617553
2016-03-11 00:00:00+00:00,0.019596550868677287
2016-03-14 00:00:00+00:00,0.0018842750084064885
2016-03-15 00:00:00+00:00,0.007899228852858764
2016-03-16 00:00:00+00:00,0.014181718965651235
2016-03-17 00:00:00+00:00,0.005703797276804368
2016-03-18 00:00:00+00:00,-0.02140501595703359
2016-03-21 00:00:00+00:00,0.006917160595897309
2016-03-22 00:00:00+00:00,0.0038989803582047955
2016-03-23 00:00:00+00:00,-0.0018494262009524087
2016-03-24 00:00:00+00:00,0.0044468752703579195
2016-03-28 00:00:00+00:00,-0.012359309726260759
2016-03-29 00:00:00+00:00,0.0218527857478239
2016-03-30 00:00:00+00:00,0.006214588891930495
2016-03-31 00:00:00+00:00,0.0032697603573190737
