Date,AAPL
2012-02-02 00:00:00+00:00,-0.002345479879212742
2012-02-03 00:00:00+00:00,0.010019330135073945
2012-02-06 00:00:00+00:00,0.009332531379428577
2012-02-07 00:00:00+00:00,0.010474882761588145
2012-02-08 00:00:00+00:00,0.016743821737328135
2012-02-09 00:00:00+00:00,0.034593416329538274
2012-02-10 00:00:00+00:00,0.0005069091138274473
2012-02-13 00:00:00+00:00,0.018604886764675088
2012-02-14 00:00:00+00:00,0.013648964984480871
2012-02-15 00:00:00+00:00,-0.0231420778202448
2012-02-16 00:00:00+00:00,0.009122450893680245
2012-02-17 00:00:00+00:00,-0.00017918541777373065
2012-02-21 00:00:00+00:00,0.025352526733193104
2012-02-22 00:00:00+00:00,-0.0035156414510433276
2012-02-23 00:00:00+00:00,0.0065296726554877615
2012-02-24 00:00:00+00:00,0.011657864301019893
2012-02-27 00:00:00+00:00,0.006412658150464212
2012-02-28 00:00:00+00:00,0.018354370011430587
2012-02-29 00:00:00+00:00,0.013130050772429014
2012-03-01 00:00:00+00:00,0.0037423613925273713
2012-03-02 00:00:00+00:00,0.0013040748439892003
2012-03-05 00:00:00+00:00,-0.02204772957433887
2012-03-06 00:00:00+00:00,-0.0054393419019346245
2012-03-07 00:00:00+00:00,0.0008109667031293011
2012-03-08 00:00:00+00:00,0.02129306769697692
2012-03-09 00:00:00+00:00,0.005867253102936676
2012-03-12 00:00:00+00:00,0.0125282190814624
2012-03-13 00:00:00+00:00,0.029166607004436074
2012-03-14 00:00:00+00:00,0.03781026411551136
2012-03-15 00:00:00+00:00,-0.006818433185233563
2012-03-16 00:00:00+00:00,1.705525903927807e-05
2012-03-19 00:00:00+00:00,0.02652120511681888
2012-03-20 00:00:00+00:00,0.008085228878025985
2012-03-21 00:00:00+00:00,-0.005710034123773133
2012-03-22 00:00:00+00:00,-0.005244756174548337
2012-03-23 00:00:00+00:00,-0.0054893857232665155
2012-03-26 00:00:00+00:00,0.01833733678673566
2012-03-27 00:00:00+00:00,0.012356318805079258
2012-03-28 00:00:00+00:00,0.005109998153117523
2012-03-29 00:00:00+00:00,-0.012564387915954378
2012-03-30 00:00:00+00:00,-0.01690549047070644
2012-04-02 00:00:00+00:00,0.03182388311322404
2012-04-03 00:00:00+00:00,0.01728006069279786
2012-04-04 00:00:00+00:00,-0.007960965217600147
2012-04-05 00:00:00+00:00,0.015008635204792009
2012-04-09 00:00:00+00:00,0.004024057538114745
2012-04-10 00:00:00+00:00,-0.01224396535789829
2012-04-11 00:00:00+00:00,-0.00356437814378352
2012-04-12 00:00:00+00:00,-0.005477544464218331
2012-04-13 00:00:00+00:00,-0.028164493215520503
2012-04-16 00:00:00+00:00,-0.04147177294110338
2012-04-17 00:00:00+00:00,0.05097127911089383
2012-04-18 00:00:00+00:00,-0.0022305687157503362
2012-04-19 00:00:00+00:00,-0.034355827359123126
2012-04-20 00:00:00+00:00,-0.024615252861886705
2012-04-23 00:00:00+00:00,-0.0022339859844595633
2012-04-24 00:00:00+00:00,-0.019975455955097643
2012-04-25 00:00:00+00:00,0.08874127669203791
2012-04-26 00:00:00+00:00,-0.0037704469659747275
2012-04-27 00:00:00+00:00,-0.007734124550638488
2012-04-30 00:00:00+00:00,-0.031542259281709284
2012-05-01 00:00:00+00:00,-0.003167874967706208
2012-05-02 00:00:00+00:00,0.006613587813361965
2012-05-03 00:00:00+00:00,-0.007099198849750077
2012-05-04 00:00:00+00:00,-0.02847958525214489
2012-05-07 00:00:00+00:00,0.007483420357246473
2012-05-08 00:00:00+00:00,-0.0022827896398374126
2012-05-09 00:00:00+00:00,0.001759951919963365
2012-05-10 00:00:00+00:00,0.0023542711240966963
2012-05-11 00:00:00+00:00,-0.0066780607450783736
2012-05-14 00:00:00+00:00,-0.014981243760249563
2012-05-15 00:00:00+00:00,-0.009046604473792241
2012-05-16 00:00:00+00:00,-0.012817016160946548
2012-05-17 00:00:00+00:00,-0.029226471215871075
2012-05-18 00:00:00+00:00,0.0004904158359584354
2012-05-21 00:00:00+00:00,0.05826009063613857
2012-05-22 00:00:00+00:00,-0.007678791275929409
2012-05-23 00:00:00+00:00,0.024399883977648917
2012-05-24 00:00:00+00:00,-0.0091839821661307
2012-05-25 00:00:00+00:00,-0.0053598479033571955
2012-05-29 00:00:00+00:00,0.01774882774497244
2012-05-30 00:00:00+00:00,0.012057288920452658
2012-05-31 00:00:00+00:00,-0.002486281329791229
2012-06-01 00:00:00+00:00,-0.02897553436958733
2012-06-04 00:00:00+00:00,0.005882449820297397
2012-06-05 00:00:00+00:00,-0.0025873341202533595
2012-06-06 00:00:00+00:00,0.015333317518681167
2012-06-07 00:00:00+00:00,0.0004549386449632653
2012-06-08 00:00:00+00:00,0.015042299022195893
2012-06-11 00:00:00+00:00,-0.015767087115574396
2012-06-12 00:00:00+00:00,0.008736395636280925
2012-06-13 00:00:00+00:00,-0.006942489531994167
2012-06-14 00:00:00+00:00,-0.001101139119411676
2012-06-15 00:00:00+00:00,0.004549203328756413
2012-06-18 00:00:00+00:00,0.02029154804248945
2012-06-19 00:00:00+00:00,0.0027827012295871256
2012-06-20 00:00:00+00:00,-0.0028429854674983934
2012-06-21 00:00:00+00:00,-0.013777507854632831
2012-06-22 00:00:00+00:00,0.007668752067997664
2012-06-25 00:00:00+00:00,-0.0194639734969434
2012-06-26 00:00:00+00:00,0.002207547861860837
2012-06-27 00:00:00+00:00,0.004317890635408439
2012-06-28 00:00:00+00:00,-0.00948651822870239
2012-06-29 00:00:00+00:00,0.026271919192260462
2012-07-02 00:00:00+00:00,0.014589008838470363
2012-07-03 00:00:00+00:00,0.011628272750109137
2012-07-05 00:00:00+00:00,0.017567298469888915
2012-07-06 00:00:00+00:00,-0.006656413502830083
2012-07-09 00:00:00+00:00,0.01322045620199419
2012-07-10 00:00:00+00:00,-0.009252422850731024
2012-07-11 00:00:00+00:00,-0.006214968961595568
2012-07-12 00:00:00+00:00,-0.009149126063058954
2012-07-13 00:00:00+00:00,0.010135234551075012
2012-07-16 00:00:00+00:00,0.003206799835166585
2012-07-17 00:00:00+00:00,4.945385172461236e-05
2012-07-18 00:00:00+00:00,-0.001120399919329107
2012-07-19 00:00:00+00:00,0.013294621659574402
2012-07-20 00:00:00+00:00,-0.01631069926059381
2012-07-23 00:00:00+00:00,-0.0007777992532030931
2012-07-24 00:00:00+00:00,-0.004819192712695708
2012-07-25 00:00:00+00:00,-0.04318381581180897
2012-07-26 00:00:00+00:00,-0.00015651026507634835
2012-07-27 00:00:00+00:00,0.017881936928659803
2012-07-30 00:00:00+00:00,0.01686722576794275
2012-07-31 00:00:00+00:00,0.02643559563089304
2012-08-01 00:00:00+00:00,-0.006467347293716563
2012-08-02 00:00:00+00:00,0.0016149960346787395
2012-08-03 00:00:00+00:00,0.013014420056856268
2012-08-06 00:00:00+00:00,0.011125520537017097
2012-08-07 00:00:00+00:00,-0.002634301056654298
2012-08-08 00:00:00+00:00,-0.001691083489000822
2012-08-09 00:00:00+00:00,0.0014035102230081087
2012-08-10 00:00:00+00:00,0.0015626904913514927
2012-08-13 00:00:00+00:00,0.013350495564581566
2012-08-14 00:00:00+00:00,0.0026824951171875444
2012-08-15 00:00:00+00:00,-0.0013614162313482225
2012-08-16 00:00:00+00:00,0.008734576411606465
2012-08-17 00:00:00+00:00,0.018496383692955476
2012-08-20 00:00:00+00:00,0.026291858107835298
2012-08-21 00:00:00+00:00,-0.013666141855944725
2012-08-22 00:00:00+00:00,0.01952567320518095
2012-08-23 00:00:00+00:00,-0.009329141164251542
2012-08-24 00:00:00+00:00,0.0008903512345754816
2012-08-27 00:00:00+00:00,0.018787197497928565
2012-08-28 00:00:00+00:00,-0.00130242141465986
2012-08-29 00:00:00+00:00,-0.0019709796514395528
2012-08-30 00:00:00+00:00,-0.014254541694312395
2012-08-31 00:00:00+00:00,0.0020636842020158586
2012-09-04 00:00:00+00:00,0.014626293739393947
2012-09-05 00:00:00+00:00,-0.007022497247305193
2012-09-06 00:00:00+00:00,0.00901179862260415
2012-09-07 00:00:00+00:00,0.006166218611173724
2012-09-10 00:00:00+00:00,-0.026012585562706914
2012-09-11 00:00:00+00:00,-0.0032441214702612076
2012-09-12 00:00:00+00:00,0.013926858224801553
2012-09-13 00:00:00+00:00,0.019692812599419796
2012-09-14 00:00:00+00:00,0.012152629532702353
2012-09-17 00:00:00+00:00,0.012296041338938801
2012-09-18 00:00:00+00:00,0.0030437879457509975
2012-09-19 00:00:00+00:00,0.00027071519027210833
2012-09-20 00:00:00+00:00,-0.004842649637676
2012-09-21 00:00:00+00:00,0.001989397117969194
2012-09-24 00:00:00+00:00,-0.013284043608590701
2012-09-25 00:00:00+00:00,-0.024971344624780456
2012-09-26 00:00:00+00:00,-0.012411998717386408
2012-09-27 00:00:00+00:00,0.024264061042402307
2012-09-28 00:00:00+00:00,-0.020871218133753477
2012-10-01 00:00:00+00:00,-0.011557531637168772
2012-10-02 00:00:00+00:00,0.002911767790750641
2012-10-03 00:00:00+00:00,0.015333190230987448
2012-10-04 00:00:00+00:00,-0.006925290709258292
2012-10-05 00:00:00+00:00,-0.021310725427742705
2012-10-08 00:00:00+00:00,-0.022096542991888013
2012-10-09 00:00:00+00:00,-0.0036353944027596174
2012-10-10 00:00:00+00:00,0.007957823685650123
2012-10-11 00:00:00+00:00,-0.019987225814354304
2012-10-12 00:00:00+00:00,0.0025633235815312183
2012-10-15 00:00:00+00:00,0.008019557206525363
2012-10-16 00:00:00+00:00,0.0236782145534149
2012-10-17 00:00:00+00:00,-0.007971783438846525
2012-10-18 00:00:00+00:00,-0.018569357565000222
2012-10-19 00:00:00+00:00,-0.03603943402251897
2012-10-22 00:00:00+00:00,0.03966610716023733
2012-10-23 00:00:00+00:00,-0.03260099023411511
2012-10-24 00:00:00+00:00,0.005657339900911662
2012-10-25 00:00:00+00:00,-0.011818480837501588
2012-10-26 00:00:00+00:00,-0.009088810277415704
2012-10-31 00:00:00+00:00,-0.014370836351038863
2012-11-01 00:00:00+00:00,0.002049320039127611
2012-11-02 00:00:00+00:00,-0.033090819695261064
2012-11-05 00:00:00+00:00,0.013557544938660682
2012-11-06 00:00:00+00:00,-0.003027654121187884
2012-11-07 00:00:00+00:00,-0.04263527322200089
2012-11-08 00:00:00+00:00,-0.03629036310270628
2012-11-09 00:00:00+00:00,0.017312902057753154
2012-11-12 00:00:00+00:00,-0.007732247606864195
2012-11-13 00:00:00+00:00,0.00012898136499672752
2012-11-14 00:00:00+00:00,-0.01108860595126493
2012-11-15 00:00:00+00:00,-0.020973061564245277
2012-11-16 00:00:00+00:00,0.003919220151089142
2012-11-19 00:00:00+00:00,0.07210810051472683
2012-11-20 00:00:00+00:00,-0.008520018593319523
2012-11-21 00:00:00+00:00,0.0014084816818831225
2012-11-23 00:00:00+00:00,0.017446959342024337
2012-11-26 00:00:00+00:00,0.03154864942755364
2012-11-27 00:00:00+00:00,-0.008057291544463996
2012-11-28 00:00:00+00:00,-0.0031464630943797145
2012-11-29 00:00:00+00:00,0.0110130713744796
2012-11-30 00:00:00+00:00,-0.006922741153945422
2012-12-03 00:00:00+00:00,0.0015547785464833375
2012-12-04 00:00:00+00:00,-0.01763932655476108
2012-12-05 00:00:00+00:00,-0.06435698291609104
2012-12-06 00:00:00+00:00,0.01568332690364138
2012-12-07 00:00:00+00:00,-0.025564674360424422
2012-12-10 00:00:00+00:00,-0.006432226813387176
2012-12-11 00:00:00+00:00,0.021837574603204013
2012-12-12 00:00:00+00:00,-0.00441458945265083
2012-12-13 00:00:00+00:00,-0.01727275105265824
2012-12-14 00:00:00+00:00,-0.03756914800622446
2012-12-17 00:00:00+00:00,0.017732779262987997
2012-12-18 00:00:00+00:00,0.02904619712319323
2012-12-19 00:00:00+00:00,-0.014216195199203252
2012-12-20 00:00:00+00:00,-0.008702041384570092
2012-12-21 00:00:00+00:00,-0.004600083261926735
2012-12-24 00:00:00+00:00,0.0016174027933517632
2012-12-26 00:00:00+00:00,-0.013783937511037014
2012-12-27 00:00:00+00:00,0.004015634458897077
2012-12-28 00:00:00+00:00,-0.010620183283808315
2012-12-31 00:00:00+00:00,0.044310151884529025
2013-01-02 00:00:00+00:00,0.03168157853934739
2013-01-03 00:00:00+00:00,-0.012622234396471477
2013-01-04 00:00:00+00:00,-0.02785463702109925
2013-01-07 00:00:00+00:00,-0.0058823356538998395
2013-01-08 00:00:00+00:00,0.0026912874804927434
2013-01-09 00:00:00+00:00,-0.015628793384114492
2013-01-10 00:00:00+00:00,0.012396106119963557
2013-01-11 00:00:00+00:00,-0.006131700471134871
2013-01-14 00:00:00+00:00,-0.03565252691971532
2013-01-15 00:00:00+00:00,-0.03154957917218992
2013-01-16 00:00:00+00:00,0.04150882263335065
2013-01-17 00:00:00+00:00,-0.0067379545515462436
2013-01-18 00:00:00+00:00,-0.005331333432563423
2013-01-22 00:00:00+00:00,0.009539977736206628
2013-01-23 00:00:00+00:00,0.018305362413694626
2013-01-24 00:00:00+00:00,-0.1235578517046445
2013-01-25 00:00:00+00:00,-0.023573870654928886
2013-01-28 00:00:00+00:00,0.02261980708097422
2013-01-29 00:00:00+00:00,0.018762598134556052
2013-01-30 00:00:00+00:00,-0.0031422078942918708
2013-01-31 00:00:00+00:00,-0.002933266120688671
2013-02-01 00:00:00+00:00,-0.004105474884964044
2013-02-04 00:00:00+00:00,-0.024910699989639573
2013-02-05 00:00:00+00:00,0.03508773730334824
2013-02-06 00:00:00+00:00,-0.0010702381866117827
2013-02-07 00:00:00+00:00,0.023767344027096682
2013-02-08 00:00:00+00:00,0.014437645506516938
2013-02-11 00:00:00+00:00,0.010421420682302562
2013-02-12 00:00:00+00:00,-0.02506609092789691
2013-02-13 00:00:00+00:00,-0.0019021308316745644
2013-02-14 00:00:00+00:00,-0.0008993017603396991
2013-02-15 00:00:00+00:00,-0.013780835734507502
2013-02-19 00:00:00+00:00,-0.0003695322086664232
2013-02-20 00:00:00+00:00,-0.024217835243114716
2013-02-21 00:00:00+00:00,-0.006215937987683828
2013-02-22 00:00:00+00:00,0.010648826272867673
2013-02-25 00:00:00+00:00,-0.01776798009388214
2013-02-26 00:00:00+00:00,0.013934042800953561
2013-02-27 00:00:00+00:00,-0.009800255056311102
2013-02-28 00:00:00+00:00,-0.007130438804319739
2013-03-01 00:00:00+00:00,-0.024762112061111452
2013-03-04 00:00:00+00:00,-0.024206095343183187
2013-03-05 00:00:00+00:00,0.02640155473632677
2013-03-06 00:00:00+00:00,-0.012710470070184665
2013-03-07 00:00:00+00:00,0.011558534614941163
2013-03-08 00:00:00+00:00,0.0026475901918354694
2013-03-11 00:00:00+00:00,0.01424533002662609
2013-03-12 00:00:00+00:00,-0.021558915994871475
2013-03-13 00:00:00+00:00,-0.00018673256406498417
2013-03-14 00:00:00+00:00,0.00968840508336588
2013-03-15 00:00:00+00:00,0.02580344025701442
2013-03-18 00:00:00+00:00,0.027182997789847008
2013-03-19 00:00:00+00:00,-0.0026989995033493974
2013-03-20 00:00:00+00:00,-0.00530273858299013
2013-03-21 00:00:00+00:00,0.0014378020376599743
2013-03-22 00:00:00+00:00,0.020277038046283113
2013-03-25 00:00:00+00:00,0.0036154188654105024
2013-03-26 00:00:00+00:00,-0.005263390119531031
2013-03-27 00:00:00+00:00,-0.019647005917669658
2013-03-28 00:00:00+00:00,-0.020836965936460228
2013-04-01 00:00:00+00:00,-0.03106223123538432
2013-04-02 00:00:00+00:00,0.0020516971653894434
2013-04-03 00:00:00+00:00,0.005118771872501426
2013-04-04 00:00:00+00:00,-0.009884498093203242
2013-04-05 00:00:00+00:00,-0.010567591060091086
2013-04-08 00:00:00+00:00,0.007112417987392927
2013-04-09 00:00:00+00:00,0.0018066311935587276
2013-04-10 00:00:00+00:00,0.020399079801889153
2013-04-11 00:00:00+00:00,-0.003121434337383433
2013-04-12 00:00:00+00:00,-0.010429880517939805
2013-04-15 00:00:00+00:00,-0.0231503036660482
2013-04-16 00:00:00+00:00,0.015219719515769947
2013-04-17 00:00:00+00:00,-0.054992559666910634
2013-04-18 00:00:00+00:00,-0.026688098801194382
2013-04-19 00:00:00+00:00,-0.003877076982417238
2013-04-22 00:00:00+00:00,0.020843398850763473
2013-04-23 00:00:00+00:00,0.01871231249559191
2013-04-24 00:00:00+00:00,-0.0016497886380900662
2013-04-25 00:00:00+00:00,0.0072017301749740525
2013-04-26 00:00:00+00:00,0.021597502883744957
2013-04-29 00:00:00+00:00,0.030968430051059315
2013-04-30 00:00:00+00:00,0.029433573886058717
2013-05-01 00:00:00+00:00,-0.007881987712863081
2013-05-02 00:00:00+00:00,0.014182026491465605
2013-05-03 00:00:00+00:00,0.010010762785205296
2013-05-06 00:00:00+00:00,0.023845544628251503
2013-05-07 00:00:00+00:00,-0.0044497262999851905
2013-05-08 00:00:00+00:00,0.011293736111777308
2013-05-09 00:00:00+00:00,-0.015242357549418828
2013-05-10 00:00:00+00:00,-0.008319242467573873
2013-05-13 00:00:00+00:00,0.003907485661135857
2013-05-14 00:00:00+00:00,-0.023925663176786904
2013-05-15 00:00:00+00:00,-0.03381705055841966
2013-05-16 00:00:00+00:00,0.013361341523919101
2013-05-17 00:00:00+00:00,-0.003037423605106504
2013-05-20 00:00:00+00:00,0.02231921117840341
2013-05-21 00:00:00+00:00,-0.007382674591340677
2013-05-22 00:00:00+00:00,0.0038438762724803954
2013-05-23 00:00:00+00:00,0.0017899733539914475
2013-05-24 00:00:00+00:00,0.006807803275852953
2013-05-28 00:00:00+00:00,-0.008334310109495258
2013-05-29 00:00:00+00:00,0.007951281516329844
2013-05-30 00:00:00+00:00,0.014900561699708659
2013-05-31 00:00:00+00:00,-0.004096672966996451
2013-06-03 00:00:00+00:00,0.00220128198520797
2013-06-04 00:00:00+00:00,-0.003128369926366781
2013-06-05 00:00:00+00:00,-0.009347642859019123
2013-06-06 00:00:00+00:00,-0.014940139137420982
2013-06-07 00:00:00+00:00,0.007640400388527313
2013-06-10 00:00:00+00:00,-0.00660920620503358
2013-06-11 00:00:00+00:00,-0.0029392699731942695
2013-06-12 00:00:00+00:00,-0.012362836519779652
2013-06-13 00:00:00+00:00,0.008722998774493451
2013-06-14 00:00:00+00:00,-0.013556263233226673
2013-06-17 00:00:00+00:00,0.004534304989927351
2013-06-18 00:00:00+00:00,-0.000532388710639542
2013-06-19 00:00:00+00:00,-0.02031167977866366
2013-06-20 00:00:00+00:00,-0.014562664904486988
2013-06-21 00:00:00+00:00,-0.008012721855907845
2013-06-24 00:00:00+00:00,-0.02650540321674477
2013-06-25 00:00:00+00:00,0.00022361855013719456
2013-06-26 00:00:00+00:00,-0.01132552808703513
2013-06-27 00:00:00+00:00,-0.010777077475916164
2013-06-28 00:00:00+00:00,0.006983653249606814
2013-07-01 00:00:00+00:00,0.032002579983217094
2013-07-02 00:00:00+00:00,0.022652815952664884
2013-07-03 00:00:00+00:00,0.005519876065038121
2013-07-05 00:00:00+00:00,-0.008032313024780913
2013-07-08 00:00:00+00:00,-0.005677768728688415
2013-07-09 00:00:00+00:00,0.01758832410125377
2013-07-10 00:00:00+00:00,-0.0038357689740290413
2013-07-11 00:00:00+00:00,0.015591987726308654
2013-07-12 00:00:00+00:00,-0.0018254374363033676
2013-07-15 00:00:00+00:00,0.0021804441326851443
2013-07-16 00:00:00+00:00,0.006457132172705826
2013-07-17 00:00:00+00:00,0.0002556077598989681
2013-07-18 00:00:00+00:00,0.0033697099673963837
2013-07-19 00:00:00+00:00,-0.015772610399552467
2013-07-22 00:00:00+00:00,0.0032003239408988637
2013-07-23 00:00:00+00:00,-0.01717055819300084
2013-07-24 00:00:00+00:00,0.05136157027387411
2013-07-25 00:00:00+00:00,-0.004562906497424191
2013-07-26 00:00:00+00:00,0.005678487933677534
2013-07-29 00:00:00+00:00,0.01541983995105456
2013-07-30 00:00:00+00:00,0.012349552922498175
2013-07-31 00:00:00+00:00,-0.0017427675969399203
2013-08-01 00:00:00+00:00,0.009170666424340501
2013-08-02 00:00:00+00:00,0.01283174389557784
2013-08-05 00:00:00+00:00,0.014939273372641892
2013-08-06 00:00:00+00:00,-0.008946616990415546
2013-08-07 00:00:00+00:00,-0.0005803751248191213
2013-08-08 00:00:00+00:00,-0.00853793884627796
2013-08-09 00:00:00+00:00,-0.014229719718519496
2013-08-12 00:00:00+00:00,0.02840805929361956
2013-08-13 00:00:00+00:00,0.047522281729553084
2013-08-14 00:00:00+00:00,0.0182404495085573
2013-08-15 00:00:00+00:00,-0.0011836045063963185
2013-08-16 00:00:00+00:00,0.008877148938164714
2013-08-19 00:00:00+00:00,0.010769819923933
2013-08-20 00:00:00+00:00,-0.013136656017209702
2013-08-21 00:00:00+00:00,0.002574522871259699
2013-08-22 00:00:00+00:00,0.001194283597810708
2013-08-23 00:00:00+00:00,-0.0038570947714465786
2013-08-26 00:00:00+00:00,0.0038920692413753066
2013-08-27 00:00:00+00:00,-0.028590243810243
2013-08-28 00:00:00+00:00,0.004727916876807292
2013-08-29 00:00:00+00:00,0.0016296971287304007
2013-08-30 00:00:00+00:00,-0.009111237779780179
2013-09-03 00:00:00+00:00,0.0027913010060522936
2013-09-04 00:00:00+00:00,0.02069257407620162
2013-09-05 00:00:00+00:00,-0.00685796459020771
2013-09-06 00:00:00+00:00,0.005956402814922823
2013-09-09 00:00:00+00:00,0.015956769439152696
2013-09-10 00:00:00+00:00,-0.02277887648378063
2013-09-11 00:00:00+00:00,-0.054443559338979486
2013-09-12 00:00:00+00:00,0.010647580920496003
2013-09-13 00:00:00+00:00,-0.01648021143117584
2013-09-16 00:00:00+00:00,-0.031791765081728984
2013-09-17 00:00:00+00:00,0.011552502140406817
2013-09-18 00:00:00+00:00,0.020556971931362078
2013-09-19 00:00:00+00:00,0.01639835447550797
2013-09-20 00:00:00+00:00,-0.010353571475013368
2013-09-23 00:00:00+00:00,0.04969943048784442
2013-09-24 00:00:00+00:00,-0.003138774863328919
2013-09-25 00:00:00+00:00,-0.01547740666603481
2013-09-26 00:00:00+00:00,0.009739761012186321
2013-09-27 00:00:00+00:00,-0.007136658318560918
2013-09-30 00:00:00+00:00,-0.01242874576280184
2013-10-01 00:00:00+00:00,0.023513320353895084
2013-10-02 00:00:00+00:00,0.003278922848835464
2013-10-03 00:00:00+00:00,-0.01256228863264297
2013-10-04 00:00:00+00:00,-0.0007860449675169967
2013-10-07 00:00:00+00:00,0.009771652037198209
2013-10-08 00:00:00+00:00,-0.01396203400668572
2013-10-09 00:00:00+00:00,0.011747734358378059
2013-10-10 00:00:00+00:00,0.006268117146949859
2013-10-11 00:00:00+00:00,0.006474156220254157
2013-10-14 00:00:00+00:00,0.00655421051673355
2013-10-15 00:00:00+00:00,0.005322165825306646
2013-10-16 00:00:00+00:00,0.0048728957183610255
2013-10-17 00:00:00+00:00,0.006764950064317876
2013-10-18 00:00:00+00:00,0.00870169901252793
2013-10-21 00:00:00+00:00,0.02450437607379019
2013-10-22 00:00:00+00:00,-0.0028579497560140554
2013-10-23 00:00:00+00:00,0.00979090216977152
2013-10-24 00:00:00+00:00,0.013239127208076962
2013-10-25 00:00:00+00:00,-0.011186082593934943
2013-10-28 00:00:00+00:00,0.007453005449832517
2013-10-29 00:00:00+00:00,-0.024911366674675972
2013-10-30 00:00:00+00:00,0.01590937351382915
2013-10-31 00:00:00+00:00,-0.004191370264194139
2013-11-01 00:00:00+00:00,-0.0051080309620608055
2013-11-04 00:00:00+00:00,0.012922318921011255
2013-11-05 00:00:00+00:00,-0.0024679697233180864
2013-11-06 00:00:00+00:00,-0.008621150531577637
2013-11-07 00:00:00+00:00,-0.01618299520894184
2013-11-08 00:00:00+00:00,0.01574672355750817
2013-11-11 00:00:00+00:00,-0.002900711717740645
2013-11-12 00:00:00+00:00,0.001849575094693412
2013-11-13 00:00:00+00:00,0.0011922606274130665
2013-11-14 00:00:00+00:00,0.01446324354721007
2013-11-15 00:00:00+00:00,-0.006001979863634155
2013-11-18 00:00:00+00:00,-0.01211458998904702
2013-11-19 00:00:00+00:00,0.001773945013985978
2013-11-20 00:00:00+00:00,-0.008757599309482167
2013-11-21 00:00:00+00:00,0.011922344079540848
2013-11-22 00:00:00+00:00,-0.002571293680147302
2013-11-25 00:00:00+00:00,0.007579857951766744
2013-11-26 00:00:00+00:00,0.018444229605008022
2013-11-27 00:00:00+00:00,0.023547095893883707
2013-11-29 00:00:00+00:00,0.01851789718089858
2013-12-02 00:00:00+00:00,-0.008703946813023555
2013-12-03 00:00:00+00:00,0.027375065712055058
2013-12-04 00:00:00+00:00,-0.002330796798483359
2013-12-05 00:00:00+00:00,0.005132718987487239
2013-12-06 00:00:00+00:00,-0.013875717954379696
2013-12-09 00:00:00+00:00,0.011446067730967346
2013-12-10 00:00:00+00:00,-0.0015536255867935056
2013-12-11 00:00:00+00:00,-0.0074087217546968676
2013-12-12 00:00:00+00:00,-0.0014607241306318075
2013-12-13 00:00:00+00:00,-0.010900191132303338
2013-12-16 00:00:00+00:00,0.005537176644835551
2013-12-17 00:00:00+00:00,-0.0045021778056563155
2013-12-18 00:00:00+00:00,-0.007603770225992235
2013-12-19 00:00:00+00:00,-0.01145668370546804
2013-12-20 00:00:00+00:00,0.008375266557983485
2013-12-23 00:00:00+00:00,0.03837750059240297
2013-12-24 00:00:00+00:00,-0.004244900391027762
2013-12-26 00:00:00+00:00,-0.006641216447472287
2013-12-27 00:00:00+00:00,-0.006756553262846743
2013-12-30 00:00:00+00:00,-0.009944843572481155
2013-12-31 00:00:00+00:00,0.011721877438145123
2014-01-02 00:00:00+00:00,-0.014063682339762962
2014-01-03 00:00:00+00:00,-0.021965851131231284
2014-01-06 00:00:00+00:00,0.0054530185192551706
2014-01-07 00:00:00+00:00,-0.007151598412387994
2014-01-08 00:00:00+00:00,0.006332860562550335
2014-01-09 00:00:00+00:00,-0.01277007516468065
2014-01-10 00:00:00+00:00,-0.006672634484183759
2014-01-13 00:00:00+00:00,0.0052351556101453145
2014-01-14 00:00:00+00:00,0.01989808913387736
2014-01-15 00:00:00+00:00,0.0200771797724133
2014-01-16 00:00:00+00:00,-0.005579836660924875
2014-01-17 00:00:00+00:00,-0.024501608869605507
2014-01-21 00:00:00+00:00,0.015536338379982029
2014-01-22 00:00:00+00:00,0.004443882031700763
2014-01-23 00:00:00+00:00,0.008467588521465785
2014-01-24 00:00:00+00:00,-0.01817752859740407
2014-01-27 00:00:00+00:00,0.00811242955573177
2014-01-28 00:00:00+00:00,-0.07992723234156096
2014-01-29 00:00:00+00:00,-0.011352493189579538
2014-01-30 00:00:00+00:00,-0.0019371120616608062
2014-01-31 00:00:00+00:00,0.0016407060956173947
2014-02-03 00:00:00+00:00,0.0018577866159137368
2014-02-04 00:00:00+00:00,0.01447566344306117
2014-02-05 00:00:00+00:00,0.007468766774914926
2014-02-06 00:00:00+00:00,-0.00015607372681136766
2014-02-07 00:00:00+00:00,0.013989952618290058
2014-02-10 00:00:00+00:00,0.01791489586914108
2014-02-11 00:00:00+00:00,0.013176126951025546
2014-02-12 00:00:00+00:00,-7.473378331701586e-05
2014-02-13 00:00:00+00:00,0.015879325615712814
2014-02-14 00:00:00+00:00,-0.0008083012538773193
2014-02-18 00:00:00+00:00,0.0036766225416329235
2014-02-19 00:00:00+00:00,-0.015787853566547994
2014-02-20 00:00:00+00:00,-0.011574908942267426
2014-02-21 00:00:00+00:00,-0.011107976265982478
2014-02-24 00:00:00+00:00,0.004378814978748036
2014-02-25 00:00:00+00:00,-0.010406506402465987
2014-02-26 00:00:00+00:00,-0.00902197875267896
2014-02-27 00:00:00+00:00,0.019947854669847942
2014-02-28 00:00:00+00:00,-0.00271001311182395
2014-03-03 00:00:00+00:00,0.002888380401150137
2014-03-04 00:00:00+00:00,0.006593854735035487
2014-03-05 00:00:00+00:00,0.0021083233029137727
