Date,AMZN
2012-02-03 00:00:00+00:00,0.032797641151874
2012-02-06 00:00:00+00:00,-0.024190136482951874
2012-02-07 00:00:00+00:00,0.0057333981822176305
2012-02-08 00:00:00+00:00,0.007003621570197627
2012-02-09 00:00:00+00:00,-0.002695770083255722
2012-02-10 00:00:00+00:00,0.00302744435378699
2012-02-13 00:00:00+00:00,0.032607497810362984
2012-02-14 00:00:00+00:00,-0.001513713417265028
2012-02-15 00:00:00+00:00,-0.035703015535270555
2012-02-16 00:00:00+00:00,-0.024611072837306902
2012-02-17 00:00:00+00:00,0.014283330686740925
2012-02-21 00:00:00+00:00,-0.001315077690228983
2012-02-22 00:00:00+00:00,-0.009217561128347485
2012-02-23 00:00:00+00:00,-0.009358767323436878
2012-02-24 00:00:00+00:00,0.0013416159611250311
2012-02-27 00:00:00+00:00,-0.003349492859075487
2012-02-28 00:00:00+00:00,0.02951876440821133
2012-02-29 00:00:00+00:00,-0.022361225074101765
2012-03-01 00:00:00+00:00,0.0019477905103009174
2012-03-02 00:00:00+00:00,-0.0041101647466581515
2012-03-05 00:00:00+00:00,0.005354086023655835
2012-03-06 00:00:00+00:00,0.004604470619729684
2012-03-07 00:00:00+00:00,0.014799357637731436
2012-03-08 00:00:00+00:00,0.021058884106130993
2012-03-09 00:00:00+00:00,-0.017693494644095087
2012-03-12 00:00:00+00:00,-0.005045492005319674
2012-03-13 00:00:00+00:00,0.0065433735368309875
2012-03-14 00:00:00+00:00,-0.012622558440774756
2012-03-15 00:00:00+00:00,0.011906121107325474
2012-03-16 00:00:00+00:00,0.0033616203785864496
2012-03-19 00:00:00+00:00,0.0025399020341170253
2012-03-20 00:00:00+00:00,0.0367076193498832
2012-03-21 00:00:00+00:00,-0.003119610386377647
2012-03-22 00:00:00+00:00,0.003494467962850578
2012-03-23 00:00:00+00:00,0.013721410712340232
2012-03-26 00:00:00+00:00,0.040145660258605
2012-03-27 00:00:00+00:00,0.012668209255703555
2012-03-28 00:00:00+00:00,-0.020833401030714627
2012-03-29 00:00:00+00:00,0.017150588290399726
2012-03-30 00:00:00+00:00,-0.010263476236725966
2012-04-02 00:00:00+00:00,-0.022023562174989686
2012-04-03 00:00:00+00:00,0.008129224721780348
2012-04-04 00:00:00+00:00,-0.028398249358469352
2012-04-05 00:00:00+00:00,0.002061910811517409
2012-04-09 00:00:00+00:00,-0.012963573848903898
2012-04-10 00:00:00+00:00,-0.025486022485778137
2012-04-11 00:00:00+00:00,0.005294733716360467
2012-04-12 00:00:00+00:00,0.014470359436316915
2012-04-13 00:00:00+00:00,-0.011694350511240237
2012-04-16 00:00:00+00:00,-0.015706326211458843
2012-04-17 00:00:00+00:00,0.015579594432886035
2012-04-18 00:00:00+00:00,0.014225789004868039
2012-04-19 00:00:00+00:00,0.00015702409296625142
2012-04-20 00:00:00+00:00,-0.005860879931459229
2012-04-23 00:00:00+00:00,-0.009158847972621231
2012-04-24 00:00:00+00:00,0.011102929650710136
2012-04-25 00:00:00+00:00,0.021488912365386748
2012-04-26 00:00:00+00:00,0.008075378043436165
2012-04-27 00:00:00+00:00,0.157456930894307
2012-04-30 00:00:00+00:00,0.02226145382429512
2012-05-01 00:00:00+00:00,-0.00802073392372038
2012-05-02 00:00:00+00:00,0.0009128807473450795
2012-05-03 00:00:00+00:00,-0.0034744810002806936
2012-05-04 00:00:00+00:00,-0.023796013695336904
2012-05-07 00:00:00+00:00,0.00522347332279316
2012-05-08 00:00:00+00:00,-0.0055960807358387266
2012-05-09 00:00:00+00:00,-0.004108935080972431
2012-05-10 00:00:00+00:00,0.016638276272833208
2012-05-11 00:00:00+00:00,0.004367154294647513
2012-05-14 00:00:00+00:00,-0.020862631271587828
2012-05-15 00:00:00+00:00,0.006549137094334467
2012-05-16 00:00:00+00:00,-0.0014706109856961191
2012-05-17 00:00:00+00:00,-0.02543960061281003
2012-05-18 00:00:00+00:00,-0.020653975292341142
2012-05-21 00:00:00+00:00,0.019920532641259037
2012-05-22 00:00:00+00:00,-0.01274585610139034
2012-05-23 00:00:00+00:00,0.009055853167555528
2012-05-24 00:00:00+00:00,-0.009388828562474694
2012-05-25 00:00:00+00:00,-0.010918073244703619
2012-05-29 00:00:00+00:00,0.008736945269423257
2012-05-30 00:00:00+00:00,-0.025704309009124682
2012-05-31 00:00:00+00:00,0.01758830113336063
2012-06-01 00:00:00+00:00,-0.02202808015612112
2012-06-04 00:00:00+00:00,0.030496600399845253
2012-06-05 00:00:00+00:00,-0.006338331652688156
2012-06-06 00:00:00+00:00,0.020777675118962113
2012-06-07 00:00:00+00:00,0.005329866850168452
2012-06-08 00:00:00+00:00,-0.0014625040786141463
2012-06-11 00:00:00+00:00,-0.009062612508952683
2012-06-12 00:00:00+00:00,-0.0003694882358874496
2012-06-13 00:00:00+00:00,-0.007808918956720312
2012-06-14 00:00:00+00:00,-0.0013039574575884894
2012-06-15 00:00:00+00:00,0.018186029153572925
2012-06-18 00:00:00+00:00,0.019739028224393218
2012-06-19 00:00:00+00:00,0.00615283956025614
2012-06-20 00:00:00+00:00,-0.004508317310344734
2012-06-21 00:00:00+00:00,-0.010985599440880511
2012-06-22 00:00:00+00:00,0.00720861415642382
2012-06-25 00:00:00+00:00,-0.009407617821449943
2012-06-26 00:00:00+00:00,0.025173847196820587
2012-06-27 00:00:00+00:00,4.429992673604666e-05
2012-06-28 00:00:00+00:00,-0.019102905354693944
2012-06-29 00:00:00+00:00,0.03181051688448644
2012-07-02 00:00:00+00:00,0.004247870635399886
2012-07-03 00:00:00+00:00,0.0009157469550788999
2012-07-05 00:00:00+00:00,-0.010761109664282342
2012-07-06 00:00:00+00:00,-0.008852295391576392
2012-07-09 00:00:00+00:00,0.0
2012-07-10 00:00:00+00:00,-0.02466111613079669
2012-07-11 00:00:00+00:00,-0.005148103226573331
2012-07-12 00:00:00+00:00,-0.01378397200004855
2012-07-13 00:00:00+00:00,0.014069530724556856
2012-07-16 00:00:00+00:00,-0.010897974362454432
2012-07-17 00:00:00+00:00,0.0042591066162949165
2012-07-18 00:00:00+00:00,0.0024892336315149866
2012-07-19 00:00:00+00:00,0.04000555707043807
2012-07-20 00:00:00+00:00,0.009373475162639533
2012-07-23 00:00:00+00:00,-0.009987324724907376
2012-07-24 00:00:00+00:00,-0.013140966323029968
2012-07-25 00:00:00+00:00,-0.02685620999989735
2012-07-26 00:00:00+00:00,0.013637388989541144
2012-07-27 00:00:00+00:00,0.07867828478195671
2012-07-30 00:00:00+00:00,-0.005182921659103945
2012-07-31 00:00:00+00:00,-0.011817499150705069
2012-08-01 00:00:00+00:00,-0.0051864676516368835
2012-08-02 00:00:00+00:00,-0.005515113163820473
2012-08-03 00:00:00+00:00,0.018023498872952848
2012-08-06 00:00:00+00:00,-0.00417072706455246
2012-08-07 00:00:00+00:00,0.010983373974909227
2012-08-08 00:00:00+00:00,-0.009215438397098263
2012-08-09 00:00:00+00:00,-0.0013652866450927226
2012-08-10 00:00:00+00:00,-0.005596877639503339
2012-08-13 00:00:00+00:00,-0.0013319071036383967
2012-08-14 00:00:00+00:00,0.0032266720277682737
2012-08-15 00:00:00+00:00,0.01813972860177171
2012-08-16 00:00:00+00:00,0.017395337238864217
2012-08-17 00:00:00+00:00,-0.001573177633256373
2012-08-20 00:00:00+00:00,-0.003400121509738785
2012-08-21 00:00:00+00:00,-0.0037445455859896892
2012-08-22 00:00:00+00:00,0.0152432564531233
2012-08-23 00:00:00+00:00,-0.007815657378979712
2012-08-24 00:00:00+00:00,0.018822493776009974
2012-08-27 00:00:00+00:00,-0.007406169567442333
2012-08-28 00:00:00+00:00,0.008978347855440827
2012-08-29 00:00:00+00:00,0.004103849169186269
2012-08-30 00:00:00+00:00,-0.0036419615157370355
2012-08-31 00:00:00+00:00,0.008325884406863215
2012-09-04 00:00:00+00:00,-0.0015708526210352902
2012-09-05 00:00:00+00:00,-0.00669680351362123
2012-09-06 00:00:00+00:00,0.020956898428920123
2012-09-07 00:00:00+00:00,0.03086956218238668
2012-09-10 00:00:00+00:00,-0.007910779007741509
2012-09-11 00:00:00+00:00,-0.005523365373486855
2012-09-12 00:00:00+00:00,-0.00015644033994333117
2012-09-13 00:00:00+00:00,0.018033894592107247
2012-09-14 00:00:00+00:00,0.00395790962975795
2012-09-17 00:00:00+00:00,-0.012515848032055299
2012-09-18 00:00:00+00:00,0.002907006401446699
2012-09-19 00:00:00+00:00,0.011323643191425203
2012-09-20 00:00:00+00:00,-0.003324667365619649
2012-09-21 00:00:00+00:00,-0.012806243694673536
2012-09-24 00:00:00+00:00,-0.010370148019352432
2012-09-25 00:00:00+00:00,-0.009183644290552406
2012-09-26 00:00:00+00:00,-0.011051304474291146
2012-09-27 00:00:00+00:00,0.027716640725542696
2012-09-28 00:00:00+00:00,-0.008846844642260043
2012-10-01 00:00:00+00:00,-0.009083005667147592
2012-10-02 00:00:00+00:00,-0.005595045692053269
2012-10-03 00:00:00+00:00,0.021229034291708748
2012-10-04 00:00:00+00:00,0.017779065640609604
2012-10-05 00:00:00+00:00,-0.007524899074628055
2012-10-08 00:00:00+00:00,0.0021275890887351157
2012-10-09 00:00:00+00:00,-0.031266867198661785
2012-10-10 00:00:00+00:00,-0.02378865580566325
2012-10-11 00:00:00+00:00,-0.0031429716551759634
2012-10-12 00:00:00+00:00,-0.007616117321852078
2012-10-15 00:00:00+00:00,0.0075094572571641205
2012-10-16 00:00:00+00:00,-0.0009828883842480929
2012-10-17 00:00:00+00:00,0.01455281883604198
2012-10-18 00:00:00+00:00,-0.010667094957583445
2012-10-19 00:00:00+00:00,-0.01980807017609454
2012-10-22 00:00:00+00:00,-0.025916655858357784
2012-10-23 00:00:00+00:00,0.0022670671516762386
2012-10-24 00:00:00+00:00,-0.024838838766480853
2012-10-25 00:00:00+00:00,-0.024377482218100543
2012-10-26 00:00:00+00:00,0.06872418807628167
2012-10-31 00:00:00+00:00,-0.02245634069743596
2012-11-01 00:00:00+00:00,-0.0032203554045190375
2012-11-02 00:00:00+00:00,0.001206163396358928
2012-11-05 00:00:00+00:00,0.008217880560029478
2012-11-06 00:00:00+00:00,0.013783977571866224
2012-11-07 00:00:00+00:00,-0.02315209346682523
2012-11-08 00:00:00+00:00,-0.02029642233628104
2012-11-09 00:00:00+00:00,-0.004574448592949754
2012-11-12 00:00:00+00:00,0.0007069435714404104
2012-11-13 00:00:00+00:00,0.0005740490417778243
2012-11-14 00:00:00+00:00,-0.016107668736804914
2012-11-15 00:00:00+00:00,-0.010540507268328558
2012-11-16 00:00:00+00:00,0.02098827118901392
2012-11-19 00:00:00+00:00,0.019890775649722636
2012-11-20 00:00:00+00:00,0.01771797379814033
2012-11-21 00:00:00+00:00,0.018179452149234665
2012-11-23 00:00:00+00:00,0.0077721874219478515
2012-11-26 00:00:00+00:00,0.01559107171950247
2012-11-27 00:00:00+00:00,-0.0009030194389535451
2012-11-28 00:00:00+00:00,0.015242411158224556
2012-11-29 00:00:00+00:00,0.016834622587573733
2012-11-30 00:00:00+00:00,0.0031041951876396023
2012-12-03 00:00:00+00:00,-0.006824002308342125
2012-12-04 00:00:00+00:00,0.008628594060178463
2012-12-05 00:00:00+00:00,0.005821987244356119
2012-12-06 00:00:00+00:00,-0.0023232011132259256
2012-12-07 00:00:00+00:00,-0.0003946887525749787
2012-12-10 00:00:00+00:00,-0.021715925468884567
2012-12-11 00:00:00+00:00,0.011785115706477223
2012-12-12 00:00:00+00:00,0.004268233671470778
2012-12-13 00:00:00+00:00,-0.002025762388276786
2012-12-14 00:00:00+00:00,-0.008198980075209916
2012-12-17 00:00:00+00:00,0.0187406814972797
2012-12-18 00:00:00+00:00,0.025762280162965334
2012-12-19 00:00:00+00:00,-0.009255035356265484
2012-12-20 00:00:00+00:00,0.013605172102007845
2012-12-21 00:00:00+00:00,-0.017514347601784386
2012-12-24 00:00:00+00:00,0.006616848825691024
2012-12-26 00:00:00+00:00,-0.03862805122686286
2012-12-27 00:00:00+00:00,-0.001287113149734953
2012-12-28 00:00:00+00:00,-0.012605200484384071
2012-12-31 00:00:00+00:00,0.023207449722054463
2013-01-02 00:00:00+00:00,0.025670706334834925
2013-01-03 00:00:00+00:00,0.004546992670002581
2013-01-04 00:00:00+00:00,0.002592128748100997
2013-01-07 00:00:00+00:00,0.03592512919038926
2013-01-08 00:00:00+00:00,-0.0077479020302327894
2013-01-09 00:00:00+00:00,-0.00011263080352952315
2013-01-10 00:00:00+00:00,-0.003791996669247233
2013-01-11 00:00:00+00:00,0.009798757254631418
2013-01-14 00:00:00+00:00,0.01787713967188953
2013-01-15 00:00:00+00:00,-0.0030433095340783867
2013-01-16 00:00:00+00:00,-0.010923165839505922
2013-01-17 00:00:00+00:00,0.005763607208874255
2013-01-18 00:00:00+00:00,0.006063278447933751
2013-01-22 00:00:00+00:00,-0.007092488395362029
2013-01-23 00:00:00+00:00,-0.007698222831611257
2013-01-24 00:00:00+00:00,0.01995448998433913
2013-01-25 00:00:00+00:00,0.03850652638803442
2013-01-28 00:00:00+00:00,-0.027993945969761458
2013-01-29 00:00:00+00:00,-0.05683959712131592
2013-01-30 00:00:00+00:00,0.04766657303918187
2013-01-31 00:00:00+00:00,-0.026616800737933377
2013-02-01 00:00:00+00:00,-0.0018832104895413204
2013-02-04 00:00:00+00:00,-0.018943426743993186
2013-02-05 00:00:00+00:00,0.026578967852759483
2013-02-06 00:00:00+00:00,-0.01749781064756384
2013-02-07 00:00:00+00:00,-0.007589024635071051
2013-02-08 00:00:00+00:00,0.006609498248512757
2013-02-11 00:00:00+00:00,-0.018095019238773102
2013-02-12 00:00:00+00:00,0.005792938220029464
2013-02-13 00:00:00+00:00,0.041631218761821964
2013-02-14 00:00:00+00:00,-0.0008535538922064267
2013-02-15 00:00:00+00:00,-0.015413720527092445
2013-02-19 00:00:00+00:00,0.017578919974031493
2013-02-20 00:00:00+00:00,-0.012381821281400307
2013-02-21 00:00:00+00:00,-0.0017642312109411584
2013-02-22 00:00:00+00:00,-0.001955330000935951
2013-02-25 00:00:00+00:00,-0.020910267086299617
2013-02-26 00:00:00+00:00,-0.0019624692616453387
2013-02-27 00:00:00+00:00,0.014998454912341863
2013-02-28 00:00:00+00:00,0.0038746165196892335
2013-03-01 00:00:00+00:00,0.0055624686448036975
2013-03-04 00:00:00+00:00,0.027733929238038746
2013-03-05 00:00:00+00:00,0.009080560353045497
2013-03-06 00:00:00+00:00,-0.006531452704238827
2013-03-07 00:00:00+00:00,0.0003287475179354349
2013-03-08 00:00:00+00:00,0.0011318875703381082
2013-03-11 00:00:00+00:00,-0.0107589653000848
2013-03-12 00:00:00+00:00,0.010654754152864099
2013-03-13 00:00:00+00:00,0.003538471589842773
2013-03-14 00:00:00+00:00,-0.03402402094464296
2013-03-15 00:00:00+00:00,-0.014751268425627684
2013-03-18 00:00:00+00:00,-0.015010299478950384
2013-03-19 00:00:00+00:00,-0.005738834865792186
2013-03-20 00:00:00+00:00,0.0033929991284114003
2013-03-21 00:00:00+00:00,-0.015119711181401096
2013-03-22 00:00:00+00:00,0.017206634221893724
2013-03-25 00:00:00+00:00,-0.0067119432882157826
2013-03-26 00:00:00+00:00,0.01675653724354964
2013-03-27 00:00:00+00:00,0.019169472808723498
2013-03-28 00:00:00+00:00,0.004485468455380559
2013-04-01 00:00:00+00:00,-0.018312164309255197
2013-04-02 00:00:00+00:00,0.006536502385771525
2013-04-03 00:00:00+00:00,-0.016291996147636878
2013-04-04 00:00:00+00:00,0.00019306907071769963
2013-04-05 00:00:00+00:00,-0.013895344959315326
2013-04-08 00:00:00+00:00,0.013582281098748705
2013-04-09 00:00:00+00:00,0.00845722567289009
2013-04-10 00:00:00+00:00,0.01390054981803357
2013-04-11 00:00:00+00:00,0.019186514381331232
2013-04-12 00:00:00+00:00,0.011191404074325506
2013-04-15 00:00:00+00:00,-0.01887350330243842
2013-04-16 00:00:00+00:00,0.017256831923197602
2013-04-17 00:00:00+00:00,-0.018139072290644265
2013-04-18 00:00:00+00:00,-0.029842944746591882
2013-04-19 00:00:00+00:00,0.003469283576692739
2013-04-22 00:00:00+00:00,0.012407804215407658
2013-04-23 00:00:00+00:00,0.02029974793035838
2013-04-24 00:00:00+00:00,-0.00044623021648870775
2013-04-25 00:00:00+00:00,0.022025412911738096
2013-04-26 00:00:00+00:00,-0.07240620541693965
2013-04-29 00:00:00+00:00,-0.0198971763890593
2013-04-30 00:00:00+00:00,0.016296931722741048
2013-05-01 00:00:00+00:00,-0.021984971166203793
2013-05-02 00:00:00+00:00,0.017403182828007235
2013-05-03 00:00:00+00:00,0.021777911807005834
2013-05-06 00:00:00+00:00,-0.009029250101927344
2013-05-07 00:00:00+00:00,0.007860167748519276
2013-05-08 00:00:00+00:00,0.003686001269197492
2013-05-09 00:00:00+00:00,0.005721382286550281
2013-05-10 00:00:00+00:00,0.01333795018826045
2013-05-13 00:00:00+00:00,0.0033379866088401045
2013-05-14 00:00:00+00:00,0.014441796771287319
2013-05-15 00:00:00+00:00,-0.00659635689518645
2013-05-16 00:00:00+00:00,-0.009153641954686043
2013-05-17 00:00:00+00:00,0.02188395807328325
2013-05-20 00:00:00+00:00,-0.008410495915595506
2013-05-21 00:00:00+00:00,0.004595867019396405
2013-05-22 00:00:00+00:00,-0.021944512371482205
2013-05-23 00:00:00+00:00,-0.004411287796181829
2013-05-24 00:00:00+00:00,-0.00022920239606116777
2013-05-28 00:00:00+00:00,0.0212042603234317
2013-05-29 00:00:00+00:00,-0.006584630719066675
2013-05-30 00:00:00+00:00,0.004895908958705952
2013-05-31 00:00:00+00:00,0.008882041251140116
2013-06-03 00:00:00+00:00,-0.008618140798463458
2013-06-04 00:00:00+00:00,-0.004421464018733889
2013-06-05 00:00:00+00:00,0.005532531457254519
2013-06-06 00:00:00+00:00,0.0024704081456361493
2013-06-07 00:00:00+00:00,0.03375272735248802
2013-06-10 00:00:00+00:00,0.015169576773485627
2013-06-11 00:00:00+00:00,-0.02237875626104302
2013-06-12 00:00:00+00:00,-0.011318175148160026
2013-06-13 00:00:00+00:00,0.015165482346406023
2013-06-14 00:00:00+00:00,-0.006526716055277437
2013-06-17 00:00:00+00:00,0.014854541608066318
2013-06-18 00:00:00+00:00,0.013306510914265157
2013-06-19 00:00:00+00:00,-0.012776852738080269
2013-06-20 00:00:00+00:00,-0.016968655533837862
2013-06-21 00:00:00+00:00,-0.00029254754996310695
2013-06-24 00:00:00+00:00,-0.010059980029217264
2013-06-25 00:00:00+00:00,0.005469081161378675
2013-06-26 00:00:00+00:00,0.020140407330993204
2013-06-27 00:00:00+00:00,-7.208303195660459e-05
2013-06-28 00:00:00+00:00,0.0005044114353507378
2013-07-01 00:00:00+00:00,0.01588101836718625
2013-07-02 00:00:00+00:00,0.005778096848689351
2013-07-03 00:00:00+00:00,0.0010573674796678922
2013-07-05 00:00:00+00:00,0.006513377697337397
2013-07-08 00:00:00+00:00,0.016475468105384472
2013-07-09 00:00:00+00:00,0.0032347934416716573
2013-07-10 00:00:00+00:00,0.0027441403643204687
2013-07-11 00:00:00+00:00,0.025074395601190735
2013-07-12 00:00:00+00:00,0.026329826067573503
2013-07-15 00:00:00+00:00,-0.0031864599391348003
2013-07-16 00:00:00+00:00,0.000978591742462509
2013-07-17 00:00:00+00:00,0.005930824287614378
2013-07-18 00:00:00+00:00,-0.01483689756075135
2013-07-19 00:00:00+00:00,0.003682924653988451
2013-07-22 00:00:00+00:00,-0.005733418743157026
2013-07-23 00:00:00+00:00,-0.007974122706348452
2013-07-24 00:00:00+00:00,-0.007041845286572701
2013-07-25 00:00:00+00:00,0.014919417484710262
2013-07-26 00:00:00+00:00,0.028378380247361834
2013-07-29 00:00:00+00:00,-0.018941687741582114
2013-07-30 00:00:00+00:00,-0.012054929147078064
2013-07-31 00:00:00+00:00,-0.0039350380034857135
2013-08-01 00:00:00+00:00,0.014441254554426575
2013-08-02 00:00:00+00:00,-0.004450688323358265
2013-08-05 00:00:00+00:00,-0.010584747417843876
2013-08-06 00:00:00+00:00,-0.0007973742351737867
2013-08-07 00:00:00+00:00,-0.012768105351852022
2013-08-08 00:00:00+00:00,-0.003940607587959777
2013-08-09 00:00:00+00:00,0.005139664242397757
2013-08-12 00:00:00+00:00,-0.0019174866064998186
2013-08-13 00:00:00+00:00,-0.009167860755131096
2013-08-14 00:00:00+00:00,-0.008946443061064624
2013-08-15 00:00:00+00:00,-0.016715912887316886
2013-08-16 00:00:00+00:00,-0.0057597309271457675
2013-08-19 00:00:00+00:00,0.0026332018350780917
2013-08-20 00:00:00+00:00,0.00532270306647864
2013-08-21 00:00:00+00:00,-0.00877769704906739
2013-08-22 00:00:00+00:00,0.01813257992941386
2013-08-23 00:00:00+00:00,0.0009664128099466929
2013-08-26 00:00:00+00:00,-0.013102967758500617
2013-08-27 00:00:00+00:00,-0.018447988280678618
2013-08-28 00:00:00+00:00,0.0023137626136182643
2013-08-29 00:00:00+00:00,0.008523324208207894
2013-08-30 00:00:00+00:00,-0.010564164266249398
2013-09-03 00:00:00+00:00,0.027831148120985194
2013-09-04 00:00:00+00:00,0.01675904341179768
2013-09-05 00:00:00+00:00,0.0015665279415464362
2013-09-06 00:00:00+00:00,0.00598437932696072
2013-09-09 00:00:00+00:00,0.013012919053726701
2013-09-10 00:00:00+00:00,0.002168717268457465
2013-09-11 00:00:00+00:00,-0.0023970767703397344
2013-09-12 00:00:00+00:00,-0.0026031578064243943
2013-09-13 00:00:00+00:00,-0.0031452808565467505
2013-09-16 00:00:00+00:00,-0.006243250462176109
2013-09-17 00:00:00+00:00,0.02739305856802221
2013-09-18 00:00:00+00:00,0.025840789782927143
2013-09-19 00:00:00+00:00,9.615291749232036e-05
2013-09-20 00:00:00+00:00,0.013715356418287028
2013-09-23 00:00:00+00:00,-0.015331624151878387
2013-09-24 00:00:00+00:00,0.008475390463330346
2013-09-25 00:00:00+00:00,-0.004711448020241593
2013-09-26 00:00:00+00:00,0.01749563075925953
2013-09-27 00:00:00+00:00,-0.0066327310663633066
2013-09-30 00:00:00+00:00,-0.010664216163362883
2013-10-01 00:00:00+00:00,0.026580133167880104
2013-10-02 00:00:00+00:00,-0.0013710089199373554
2013-10-03 00:00:00+00:00,-0.017940122902026512
2013-10-04 00:00:00+00:00,0.013597645785432766
2013-10-07 00:00:00+00:00,-0.028240944338467355
2013-10-08 00:00:00+00:00,-0.021933370947530118
2013-10-09 00:00:00+00:00,-0.016489133685809843
2013-10-10 00:00:00+00:00,0.023270638272671063
2013-10-11 00:00:00+00:00,0.01874366745820244
2013-10-14 00:00:00+00:00,-0.0006111810174366239
2013-10-15 00:00:00+00:00,-0.01383972672672451
2013-10-16 00:00:00+00:00,0.013348577182631827
2013-10-17 00:00:00+00:00,0.0009017964547113344
2013-10-18 00:00:00+00:00,0.0584355604371809
2013-10-21 00:00:00+00:00,-0.007570016037894423
2013-10-22 00:00:00+00:00,0.018686453606568065
2013-10-23 00:00:00+00:00,-0.017381454909911165
2013-10-24 00:00:00+00:00,0.01667896944331182
2013-10-25 00:00:00+00:00,0.09385629473837964
2013-10-28 00:00:00+00:00,-0.014392217719598643
2013-10-29 00:00:00+00:00,0.012675858322815703
2013-10-30 00:00:00+00:00,-0.004466466686923409
2013-10-31 00:00:00+00:00,0.008169883543345247
2013-11-01 00:00:00+00:00,-0.013817497286967795
2013-11-04 00:00:00+00:00,-0.0007242611548012867
2013-11-05 00:00:00+00:00,0.0004181131019334039
2013-11-06 00:00:00+00:00,-0.007551057675280637
2013-11-07 00:00:00+00:00,-0.03543155248796592
2013-11-08 00:00:00+00:00,0.019647201561498795
2013-11-11 00:00:00+00:00,0.01161832422500031
2013-11-12 00:00:00+00:00,-0.013685891249802573
2013-11-13 00:00:00+00:00,0.019140060936060577
2013-11-14 00:00:00+00:00,0.031385098500829045
2013-11-15 00:00:00+00:00,0.004817586563461429
2013-11-18 00:00:00+00:00,-0.008099243921769639
2013-11-19 00:00:00+00:00,-0.003386327740812267
2013-11-20 00:00:00+00:00,-0.006494204940207582
2013-11-21 00:00:00+00:00,0.0175138131138175
2013-11-22 00:00:00+00:00,0.009189003513177862
2013-11-25 00:00:00+00:00,0.011630159910728466
2013-11-26 00:00:00+00:00,0.012558399382907037
2013-11-27 00:00:00+00:00,0.014002160164667155
2013-11-29 00:00:00+00:00,0.017868636750100197
2013-12-02 00:00:00+00:00,-0.0033534874020595407
2013-12-03 00:00:00+00:00,-0.019474890335960726
2013-12-04 00:00:00+00:00,0.003379635768107736
2013-12-05 00:00:00+00:00,-0.0038086681670062017
2013-12-06 00:00:00+00:00,0.006398043490662753
2013-12-09 00:00:00+00:00,-0.005323718396768373
2013-12-10 00:00:00+00:00,0.0075086772002228575
2013-12-11 00:00:00+00:00,-0.014415341422194028
2013-12-12 00:00:00+00:00,-0.002459555866612617
2013-12-13 00:00:00+00:00,0.007842617347592284
2013-12-16 00:00:00+00:00,0.012310003523412716
2013-12-17 00:00:00+00:00,-0.003393577182231544
2013-12-18 00:00:00+00:00,0.021436896551588314
2013-12-19 00:00:00+00:00,-0.0019446323618810268
2013-12-20 00:00:00+00:00,0.017738308048259155
2013-12-23 00:00:00+00:00,0.0017901191945848272
2013-12-24 00:00:00+00:00,-0.00923264294747761
2013-12-26 00:00:00+00:00,0.01300102782779744
2013-12-27 00:00:00+00:00,-0.015603762003410848
2013-12-30 00:00:00+00:00,-0.011831714041819819
2013-12-31 00:00:00+00:00,0.01377837130655779
2014-01-02 00:00:00+00:00,-0.0020562383484051816
2014-01-03 00:00:00+00:00,-0.003844507739961811
2014-01-06 00:00:00+00:00,-0.007088135343038426
2014-01-07 00:00:00+00:00,0.01117807212368449
2014-01-08 00:00:00+00:00,0.009773130800322605
2014-01-09 00:00:00+00:00,-0.0022641222191301935
2014-01-10 00:00:00+00:00,-0.008353978320694289
2014-01-13 00:00:00+00:00,-0.016798251950372656
2014-01-14 00:00:00+00:00,0.01677840431342381
2014-01-15 00:00:00+00:00,-0.004200830359208485
2014-01-16 00:00:00+00:00,-0.0001768249466754801
2014-01-17 00:00:00+00:00,0.009625990057499978
2014-01-21 00:00:00+00:00,0.018618235859243937
2014-01-22 00:00:00+00:00,-0.006166398577320931
2014-01-23 00:00:00+00:00,-0.011543952897435927
2014-01-24 00:00:00+00:00,-0.030685002755106883
2014-01-27 00:00:00+00:00,-0.0034055721155459295
2014-01-28 00:00:00+00:00,0.0210987489949237
2014-01-29 00:00:00+00:00,-0.025936227060123107
2014-01-30 00:00:00+00:00,0.048958891422312245
2014-01-31 00:00:00+00:00,-0.10997244115170712
2014-02-03 00:00:00+00:00,-0.034960490141120126
2014-02-04 00:00:00+00:00,0.005199956138973283
2014-02-05 00:00:00+00:00,-0.004310898665760399
2014-02-06 00:00:00+00:00,0.023495429795642453
2014-02-07 00:00:00+00:00,0.018302887331792528
2014-02-10 00:00:00+00:00,-0.0005815860045791377
2014-02-11 00:00:00+00:00,0.0025493681759316544
2014-02-12 00:00:00+00:00,-0.034661035070456814
2014-02-13 00:00:00+00:00,0.022763121002418396
2014-02-14 00:00:00+00:00,0.00041991570929011957
2014-02-18 00:00:00+00:00,-0.010353964616348299
2014-02-19 00:00:00+00:00,-0.017729469427573252
2014-02-20 00:00:00+00:00,0.006966451351901659
2014-02-21 00:00:00+00:00,-0.008690704930545357
2014-02-24 00:00:00+00:00,0.014476950486270512
2014-02-25 00:00:00+00:00,0.018591145105317786
2014-02-26 00:00:00+00:00,0.004130352946787541
2014-02-27 00:00:00+00:00,0.0009172025143076024
2014-02-28 00:00:00+00:00,0.00547020780052776
2014-03-03 00:00:00+00:00,-0.006407027049691316
2014-03-04 00:00:00+00:00,0.011451407566858807
2014-03-05 00:00:00+00:00,0.0232756289166427
2014-03-06 00:00:00+00:00,-0.0005639527545890921
