Date,GOOGL
2012-01-27 00:00:00+00:00,0.020911823918845718
2012-01-30 00:00:00+00:00,-0.003948407544835053
2012-01-31 00:00:00+00:00,0.004189074762140699
2012-02-01 00:00:00+00:00,0.0012411267615255461
2012-02-02 00:00:00+00:00,0.007368769343347514
2012-02-03 00:00:00+00:00,0.019175882546840217
2012-02-06 00:00:00+00:00,0.021397511937725877
2012-02-07 00:00:00+00:00,-0.0038089431893851833
2012-02-08 00:00:00+00:00,0.0050761105695484865
2012-02-09 00:00:00+00:00,0.0026399664309899595
2012-02-10 00:00:00+00:00,-0.009076601694398723
2012-02-13 00:00:00+00:00,0.010381039817246807
2012-02-14 00:00:00+00:00,-0.0039856155054741604
2012-02-15 00:00:00+00:00,-0.006887975264262214
2012-02-16 00:00:00+00:00,0.0015853085552541835
2012-02-17 00:00:00+00:00,-0.003099625125813077
2012-02-21 00:00:00+00:00,0.015480260764101361
2012-02-22 00:00:00+00:00,-0.009869689536576187
2012-02-23 00:00:00+00:00,-0.0030101421480391855
2012-02-24 00:00:00+00:00,0.006252988500579759
2012-02-27 00:00:00+00:00,-0.0009673730597787866
2012-02-28 00:00:00+00:00,0.014902101079607322
2012-02-29 00:00:00+00:00,-0.00022641346648633043
2012-03-01 00:00:00+00:00,0.006712516017110204
2012-03-02 00:00:00+00:00,-0.001847702464613521
2012-03-05 00:00:00+00:00,-0.011267575913087469
2012-03-06 00:00:00+00:00,-0.015124162489947746
2012-03-07 00:00:00+00:00,0.0030415373348187114
2012-03-08 00:00:00+00:00,0.0005603278464287875
2012-03-09 00:00:00+00:00,-0.01134835027153025
2012-03-12 00:00:00+00:00,0.008163320242901007
2012-03-13 00:00:00+00:00,0.020870839705270816
2012-03-14 00:00:00+00:00,-0.002897487209720051
2012-03-15 00:00:00+00:00,0.008344298047534338
2012-03-16 00:00:00+00:00,0.006294984388161451
2012-03-19 00:00:00+00:00,0.01430306466806286
2012-03-20 00:00:00+00:00,-0.0007729002350980174
2012-03-21 00:00:00+00:00,0.010244909172930416
2012-03-22 00:00:00+00:00,0.009484629933296684
2012-03-23 00:00:00+00:00,-0.005355586221151176
2012-03-26 00:00:00+00:00,0.010488688928117273
2012-03-27 00:00:00+00:00,-0.003557403047649843
2012-03-28 00:00:00+00:00,0.01350801202952967
2012-03-29 00:00:00+00:00,-0.011208328059489236
2012-03-30 00:00:00+00:00,-0.011057853876184853
2012-04-02 00:00:00+00:00,0.008857907159567135
2012-04-03 00:00:00+00:00,-0.006646953662186594
2012-04-04 00:00:00+00:00,-0.01162425368089215
2012-04-05 00:00:00+00:00,-0.004455639593170635
2012-04-09 00:00:00+00:00,-0.002340578100371027
2012-04-10 00:00:00+00:00,-0.006309063272224136
2012-04-11 00:00:00+00:00,0.01451680834724689
2012-04-12 00:00:00+00:00,0.023665031599356512
2012-04-13 00:00:00+00:00,-0.04056771324808639
2012-04-16 00:00:00+00:00,-0.029667041999328236
2012-04-17 00:00:00+00:00,0.00577495816215956
2012-04-18 00:00:00+00:00,-0.003477913924334275
2012-04-19 00:00:00+00:00,-0.013416791108237569
2012-04-20 00:00:00+00:00,-0.005406264714868936
2012-04-23 00:00:00+00:00,0.0025836589946062194
2012-04-24 00:00:00+00:00,0.006141221894183424
2012-04-25 00:00:00+00:00,0.01405356037092842
2012-04-26 00:00:00+00:00,0.00943057830200722
2012-04-27 00:00:00+00:00,-0.0007961448706270691
2012-04-30 00:00:00+00:00,-0.01647209980697717
2012-05-01 00:00:00+00:00,-0.000694319702468249
2012-05-02 00:00:00+00:00,0.004682096191507057
2012-05-03 00:00:00+00:00,0.0061916955571459376
2012-05-04 00:00:00+00:00,-0.02299433762541514
2012-05-07 00:00:00+00:00,0.01772283532425245
2012-05-08 00:00:00+00:00,0.008624807362408227
2012-05-09 00:00:00+00:00,-0.005940049012431725
2012-05-10 00:00:00+00:00,0.007403803913369478
2012-05-11 00:00:00+00:00,-0.013737273046132481
2012-05-14 00:00:00+00:00,-0.0020322859949515326
2012-05-15 00:00:00+00:00,0.011771525981480568
2012-05-16 00:00:00+00:00,0.029160039356649348
2012-05-17 00:00:00+00:00,-0.009349214222463709
2012-05-18 00:00:00+00:00,-0.03635339178949759
2012-05-21 00:00:00+00:00,0.022834764667533758
2012-05-22 00:00:00+00:00,-0.02167364582764497
2012-05-23 00:00:00+00:00,0.014414117721384123
2012-05-24 00:00:00+00:00,-0.009516576426090495
2012-05-25 00:00:00+00:00,-0.020094156558668308
2012-05-29 00:00:00+00:00,0.00475038019920726
2012-05-30 00:00:00+00:00,-0.010280291015655307
2012-05-31 00:00:00+00:00,-0.012529143796274678
2012-06-01 00:00:00+00:00,-0.017009227970511742
2012-06-04 00:00:00+00:00,0.013327944071637399
2012-06-05 00:00:00+00:00,-0.01413778903864249
2012-06-06 00:00:00+00:00,0.017811755324252054
2012-06-07 00:00:00+00:00,-0.0040305807944571725
2012-06-08 00:00:00+00:00,0.003839354121184746
2012-06-11 00:00:00+00:00,-0.020587497652871933
2012-06-12 00:00:00+00:00,-0.00598063897340384
2012-06-13 00:00:00+00:00,-0.007096091292858264
2012-06-14 00:00:00+00:00,-0.003635786692997578
2012-06-15 00:00:00+00:00,0.009766575345453887
2012-06-18 00:00:00+00:00,0.011231001956105935
2012-06-19 00:00:00+00:00,0.018708939635381006
2012-06-20 00:00:00+00:00,-0.006912839816195837
2012-06-21 00:00:00+00:00,-0.021298340951887207
2012-06-22 00:00:00+00:00,0.011093234710620736
2012-06-25 00:00:00+00:00,-0.018863228936834564
2012-06-26 00:00:00+00:00,0.007098218679263857
2012-06-27 00:00:00+00:00,0.008181641180585286
2012-06-28 00:00:00+00:00,-0.008765163620604755
2012-06-29 00:00:00+00:00,0.02792787828298704
2012-07-02 00:00:00+00:00,0.0006895551318248927
2012-07-03 00:00:00+00:00,0.012679373504454805
2012-07-05 00:00:00+00:00,0.013762561965013465
2012-07-06 00:00:00+00:00,-0.016680156827354686
2012-07-09 00:00:00+00:00,5.1247066138015995e-05
2012-07-10 00:00:00+00:00,-0.007354812730835714
2012-07-11 00:00:00+00:00,-0.018067788897419335
2012-07-12 00:00:00+00:00,-0.0012430286880026342
2012-07-13 00:00:00+00:00,0.010587611291029475
2012-07-16 00:00:00+00:00,-0.0027752706954814466
2012-07-17 00:00:00+00:00,0.003148293325540008
2012-07-18 00:00:00+00:00,0.006987686144194871
2012-07-19 00:00:00+00:00,0.021179086079839093
2012-07-20 00:00:00+00:00,0.02994639472354743
2012-07-23 00:00:00+00:00,0.007678227795472781
2012-07-24 00:00:00+00:00,-0.012899890826645888
2012-07-25 00:00:00+00:00,0.0006912740404487749
2012-07-26 00:00:00+00:00,0.008832367110363837
2012-07-27 00:00:00+00:00,0.03521587100656798
2012-07-30 00:00:00+00:00,-0.004189234064570724
2012-07-31 00:00:00+00:00,0.001059609785632798
2012-08-01 00:00:00+00:00,-0.0004581102737475362
2012-08-02 00:00:00+00:00,-0.00621174804445912
2012-08-03 00:00:00+00:00,0.02000799815647225
2012-08-06 00:00:00+00:00,0.002323382797816409
2012-08-07 00:00:00+00:00,-0.003546950707285612
2012-08-08 00:00:00+00:00,0.002638358227958104
2012-08-09 00:00:00+00:00,0.0001869155994775884
2012-08-10 00:00:00+00:00,-0.0005448609714614472
2012-08-13 00:00:00+00:00,0.028052962005383764
2012-08-14 00:00:00+00:00,0.013105772440878294
2012-08-15 00:00:00+00:00,-0.001674905360552037
2012-08-16 00:00:00+00:00,0.00798450482448776
2012-08-17 00:00:00+00:00,0.006345863912182059
2012-08-20 00:00:00+00:00,-0.002362821667407866
2012-08-21 00:00:00+00:00,-0.008926132600032388
2012-08-22 00:00:00+00:00,0.011456041572890152
2012-08-23 00:00:00+00:00,-0.0005610694557840468
2012-08-24 00:00:00+00:00,0.002703879678818355
2012-08-27 00:00:00+00:00,-0.013866147460147249
2012-08-28 00:00:00+00:00,0.011999023732569336
2012-08-29 00:00:00+00:00,0.015887708582867033
2012-08-30 00:00:00+00:00,-0.009200378734209314
2012-08-31 00:00:00+00:00,0.0050023144369433226
2012-09-04 00:00:00+00:00,-0.005911599136684265
2012-09-05 00:00:00+00:00,-0.00046992528534894884
2012-09-06 00:00:00+00:00,0.0274415804974526
2012-09-07 00:00:00+00:00,0.00965111190154877
2012-09-10 00:00:00+00:00,-0.0076187431421381735
2012-09-11 00:00:00+00:00,-0.012243745518296212
2012-09-12 00:00:00+00:00,-0.0018924758367161454
2012-09-13 00:00:00+00:00,0.021943022761043096
2012-09-14 00:00:00+00:00,0.005155518919420121
2012-09-17 00:00:00+00:00,0.00042271541168203974
2012-09-18 00:00:00+00:00,0.011690506824087343
2012-09-19 00:00:00+00:00,0.012836181927457169
2012-09-20 00:00:00+00:00,0.0008522757333577768
2012-09-21 00:00:00+00:00,0.008061828285653494
2012-09-24 00:00:00+00:00,0.020967615987399713
2012-09-25 00:00:00+00:00,-0.00029362986932812696
2012-09-26 00:00:00+00:00,0.005739723573154665
2012-09-27 00:00:00+00:00,0.004034742934091451
2012-09-28 00:00:00+00:00,-0.002643790422307224
2012-10-01 00:00:00+00:00,0.009648882580462148
2012-10-02 00:00:00+00:00,-0.006287971002515547
2012-10-03 00:00:00+00:00,0.007278831721984957
2012-10-04 00:00:00+00:00,0.007278710915087583
2012-10-05 00:00:00+00:00,-0.0005207867134289224
2012-10-08 00:00:00+00:00,-0.012779227257373904
2012-10-09 00:00:00+00:00,-0.018143730569447958
2012-10-10 00:00:00+00:00,0.0006316900684943949
2012-10-11 00:00:00+00:00,0.00929401631673521
2012-10-12 00:00:00+00:00,-0.008955685886873566
2012-10-15 00:00:00+00:00,-0.005062039483150649
2012-10-16 00:00:00+00:00,0.005020317540973318
2012-10-17 00:00:00+00:00,0.014489132920029624
2012-10-18 00:00:00+00:00,-0.08006732261456528
2012-10-19 00:00:00+00:00,-0.019007148229195137
2012-10-22 00:00:00+00:00,-0.004576144597896792
2012-10-23 00:00:00+00:00,0.0024754143135143902
2012-10-24 00:00:00+00:00,-0.004482989242035718
2012-10-25 00:00:00+00:00,0.0006791281907068125
2012-10-26 00:00:00+00:00,-0.0038509167574930503
2012-10-31 00:00:00+00:00,0.007627974311664731
2012-11-01 00:00:00+00:00,0.010715845406449764
2012-11-02 00:00:00+00:00,0.0004799697962656335
2012-11-05 00:00:00+00:00,-0.007210163919132984
2012-11-06 00:00:00+00:00,-0.0018156040842554066
2012-11-07 00:00:00+00:00,-0.02141645289195404
2012-11-08 00:00:00+00:00,-0.02222984388588467
2012-11-09 00:00:00+00:00,0.01646504064964649
2012-11-12 00:00:00+00:00,0.004328575865778506
2012-11-13 00:00:00+00:00,-0.010286807981988
2012-11-14 00:00:00+00:00,-0.009862671761489916
2012-11-15 00:00:00+00:00,-0.008106600760482974
2012-11-16 00:00:00+00:00,-0.0001236420132735283
2012-11-19 00:00:00+00:00,0.03249478372278913
2012-11-20 00:00:00+00:00,0.002633929533830237
2012-11-21 00:00:00+00:00,-0.006119755123335402
2012-11-23 00:00:00+00:00,0.003153806470310938
2012-11-26 00:00:00+00:00,-0.010209973094415958
2012-11-27 00:00:00+00:00,0.014459623033027835
2012-11-28 00:00:00+00:00,0.01932276734019478
2012-11-29 00:00:00+00:00,0.012023452923861866
2012-11-30 00:00:00+00:00,0.009365575585941865
2012-12-03 00:00:00+00:00,-0.004467502317513472
2012-12-04 00:00:00+00:00,-0.006069786096168706
2012-12-05 00:00:00+00:00,-0.00464521451690203
2012-12-06 00:00:00+00:00,0.004812276557637718
2012-12-07 00:00:00+00:00,-0.010012630341028061
2012-12-10 00:00:00+00:00,0.0017685089117209785
2012-12-11 00:00:00+00:00,0.01671968980076577
2012-12-12 00:00:00+00:00,0.0009756882889735419
2012-12-13 00:00:00+00:00,0.007368602774630473
2012-12-14 00:00:00+00:00,-0.0010530769663791295
2012-12-17 00:00:00+00:00,0.02681070669298613
2012-12-18 00:00:00+00:00,0.0004022474678448962
2012-12-19 00:00:00+00:00,-0.0013313012007925007
2012-12-20 00:00:00+00:00,0.0031245521574025936
2012-12-21 00:00:00+00:00,-0.009316709566087211
2012-12-24 00:00:00+00:00,-0.008565925343702596
2012-12-26 00:00:00+00:00,-0.0008879705768704005
2012-12-27 00:00:00+00:00,-0.0036395497452261782
2012-12-28 00:00:00+00:00,-0.00889146584385403
2012-12-31 00:00:00+00:00,0.010528337533954435
2013-01-02 00:00:00+00:00,0.02243484898048198
2013-01-03 00:00:00+00:00,0.0005807611564681014
2013-01-04 00:00:00+00:00,0.019760432624993385
2013-01-07 00:00:00+00:00,-0.0043633796279703985
2013-01-08 00:00:00+00:00,-0.0019734122532262255
2013-01-09 00:00:00+00:00,0.006573031798444484
2013-01-10 00:00:00+00:00,0.004552076743032707
2013-01-11 00:00:00+00:00,-0.002009466045739039
2013-01-14 00:00:00+00:00,-0.02262201323197488
2013-01-15 00:00:00+00:00,0.00232293924369964
2013-01-16 00:00:00+00:00,-0.013435788157135753
2013-01-17 00:00:00+00:00,-0.00541118782478478
2013-01-18 00:00:00+00:00,-0.009573709602725744
2013-01-22 00:00:00+00:00,-0.002327932036241709
2013-01-23 00:00:00+00:00,0.05496038280268034
2013-01-24 00:00:00+00:00,0.017141006362915157
2013-01-25 00:00:00+00:00,-0.0007159836761785332
2013-01-28 00:00:00+00:00,-0.0039009375841896343
2013-01-29 00:00:00+00:00,0.0039295142306183806
2013-01-30 00:00:00+00:00,0.00019901859964321922
2013-01-31 00:00:00+00:00,0.002467420474878246
2013-02-01 00:00:00+00:00,0.026346723792838977
2013-02-04 00:00:00+00:00,-0.021377008132765773
2013-02-05 00:00:00+00:00,0.008853567047929056
2013-02-06 00:00:00+00:00,0.0057852516345080485
2013-02-07 00:00:00+00:00,0.004908026094726292
2013-02-08 00:00:00+00:00,0.014755469314406522
2013-02-11 00:00:00+00:00,-0.003756196681270918
2013-02-12 00:00:00+00:00,-0.002198312597577079
2013-02-13 00:00:00+00:00,0.0027667583647579264
2013-02-14 00:00:00+00:00,0.0063357638423058305
2013-02-15 00:00:00+00:00,0.0064354777089350446
2013-02-19 00:00:00+00:00,0.017606412629622925
2013-02-20 00:00:00+00:00,-0.01783475169868498
2013-02-21 00:00:00+00:00,0.0038739757104926387
2013-02-22 00:00:00+00:00,0.005254364793159549
2013-02-25 00:00:00+00:00,-0.011178989542100282
2013-02-26 00:00:00+00:00,-0.0008093372282788058
2013-02-27 00:00:00+00:00,0.012213170963075282
2013-02-28 00:00:00+00:00,0.0017755020551071254
2013-03-01 00:00:00+00:00,0.006228119651054076
2013-03-04 00:00:00+00:00,0.018990550765868308
2013-03-05 00:00:00+00:00,0.020815630009176633
2013-03-06 00:00:00+00:00,-0.008609613221335355
2013-03-07 00:00:00+00:00,0.0014674588456955462
2013-03-08 00:00:00+00:00,-0.0012971463969310149
2013-03-11 00:00:00+00:00,0.003968630431568476
2013-03-12 00:00:00+00:00,-0.008636636950286047
2013-03-13 00:00:00+00:00,-0.002779111089663555
2013-03-14 00:00:00+00:00,-0.004567924641387444
2013-03-15 00:00:00+00:00,-0.008812706491998945
2013-03-18 00:00:00+00:00,-0.007994569761520132
2013-03-19 00:00:00+00:00,0.004369878503149183
2013-03-20 00:00:00+00:00,0.004178386810885115
2013-03-21 00:00:00+00:00,-0.004234625871061604
2013-03-22 00:00:00+00:00,-0.0011709893403705207
2013-03-25 00:00:00+00:00,-0.0008268802778753637
2013-03-26 00:00:00+00:00,0.003433672831556711
2013-03-27 00:00:00+00:00,-0.012013459532792758
2013-03-28 00:00:00+00:00,-0.010552496748457929
2013-04-01 00:00:00+00:00,0.008814084646805664
2013-04-02 00:00:00+00:00,0.014790422636505207
2013-04-03 00:00:00+00:00,-0.008412871243969278
2013-04-04 00:00:00+00:00,-0.01380549201983583
2013-04-05 00:00:00+00:00,-0.015118141818113107
2013-04-08 00:00:00+00:00,-0.010471908970595023
2013-04-09 00:00:00+00:00,0.0036136128456032424
2013-04-10 00:00:00+00:00,0.01611268510088726
2013-04-11 00:00:00+00:00,0.00026573644442717814
2013-04-12 00:00:00+00:00,-0.000430176168760954
2013-04-15 00:00:00+00:00,-0.010277830488970907
2013-04-16 00:00:00+00:00,0.014630420466680949
2013-04-17 00:00:00+00:00,-0.01362535771007145
2013-04-18 00:00:00+00:00,-0.021276291125400526
2013-04-19 00:00:00+00:00,0.04433940343228704
2013-04-22 00:00:00+00:00,0.00030006047900466015
2013-04-23 00:00:00+00:00,0.009736132676681608
2013-04-24 00:00:00+00:00,0.006869682913255737
2013-04-25 00:00:00+00:00,-0.005347650201799392
2013-04-26 00:00:00+00:00,-0.009492022674822298
2013-04-29 00:00:00+00:00,0.022010983094730374
2013-04-30 00:00:00+00:00,0.006727226876524384
2013-05-01 00:00:00+00:00,-0.005020879274562073
2013-05-02 00:00:00+00:00,0.011189297515194596
2013-05-03 00:00:00+00:00,0.019418729820963154
2013-05-06 00:00:00+00:00,0.018717809121875595
2013-05-07 00:00:00+00:00,-0.005014237674865751
2013-05-08 00:00:00+00:00,0.01913145502337832
2013-05-09 00:00:00+00:00,-0.002461023113499161
2013-05-10 00:00:00+00:00,0.010040408088194397
2013-05-13 00:00:00+00:00,-0.00306739169964243
2013-05-14 00:00:00+00:00,0.010905569343747201
2013-05-15 00:00:00+00:00,0.032454062346744195
2013-05-16 00:00:00+00:00,-0.01312382611966445
2013-05-17 00:00:00+00:00,0.005874746944615428
2013-05-20 00:00:00+00:00,-0.000714912472263407
2013-05-21 00:00:00+00:00,-0.0017170845635624543
2013-05-22 00:00:00+00:00,-0.019350175554300075
2013-05-23 00:00:00+00:00,-0.007454234230760193
2013-05-24 00:00:00+00:00,-0.010727401573824236
2013-05-28 00:00:00+00:00,0.009103232102527503
2013-05-29 00:00:00+00:00,-0.014706104927591612
2013-05-30 00:00:00+00:00,0.002821591915035393
2013-05-31 00:00:00+00:00,0.0005282437536380247
2013-06-03 00:00:00+00:00,-0.004120662934898434
2013-06-04 00:00:00+00:00,-0.009831350990281318
2013-06-05 00:00:00+00:00,0.0006983882685676068
2013-06-06 00:00:00+00:00,0.005746245480422463
2013-06-07 00:00:00+00:00,0.017452293889982595
2013-06-10 00:00:00+00:00,0.011924186250291235
2013-06-11 00:00:00+00:00,-0.011693778033029512
2013-06-12 00:00:00+00:00,-0.008899639438643248
2013-06-13 00:00:00+00:00,0.005757012031739173
2013-06-14 00:00:00+00:00,-0.002234906623817867
2013-06-17 00:00:00+00:00,0.012810861259293205
2013-06-18 00:00:00+00:00,0.016214386039626882
2013-06-19 00:00:00+00:00,6.6602219639611e-05
2013-06-20 00:00:00+00:00,-0.01769774760709164
2013-06-21 00:00:00+00:00,-0.004306313744435797
2013-06-24 00:00:00+00:00,-0.012645694563216514
2013-06-25 00:00:00+00:00,-0.004127437231443154
2013-06-26 00:00:00+00:00,0.008600750632081988
2013-06-27 00:00:00+00:00,0.003914655075546669
2013-06-28 00:00:00+00:00,0.0037624354330763055
2013-07-01 00:00:00+00:00,0.008530538660047382
2013-07-02 00:00:00+00:00,-0.006273354467704828
2013-07-03 00:00:00+00:00,0.004669584725198961
2013-07-05 00:00:00+00:00,0.007964491894668413
2013-07-08 00:00:00+00:00,0.012982822046639475
2013-07-09 00:00:00+00:00,0.00016572532492653558
2013-07-10 00:00:00+00:00,0.000828489322970194
2013-07-11 00:00:00+00:00,0.015728687067479985
2013-07-12 00:00:00+00:00,0.002999210524833762
2013-07-15 00:00:00+00:00,0.0018309576768265057
2013-07-16 00:00:00+00:00,-0.005493714304271702
2013-07-17 00:00:00+00:00,-0.0011527006828848663
2013-07-18 00:00:00+00:00,-0.008567858230436154
2013-07-19 00:00:00+00:00,-0.015460965401848714
2013-07-22 00:00:00+00:00,0.015726117654179417
2013-07-23 00:00:00+00:00,-0.007576571663672205
2013-07-24 00:00:00+00:00,-0.0009958555072605568
2013-07-25 00:00:00+00:00,-0.01683465530315409
2013-07-26 00:00:00+00:00,-0.0026472261994342494
2013-07-29 00:00:00+00:00,-0.0034788856408997093
2013-07-30 00:00:00+00:00,0.009804274743610897
2013-07-31 00:00:00+00:00,-0.003558169640305975
2013-08-01 00:00:00+00:00,0.018552548841972438
2013-08-02 00:00:00+00:00,0.002598945889867421
2013-08-05 00:00:00+00:00,-0.0017318104207755258
2013-08-06 00:00:00+00:00,-0.009314891749881427
2013-08-07 00:00:00+00:00,-0.006602916906041423
2013-08-08 00:00:00+00:00,0.002256706408409581
2013-08-09 00:00:00+00:00,-0.00252049503137175
2013-08-12 00:00:00+00:00,-0.005503119418718616
2013-08-13 00:00:00+00:00,-0.004810824419497872
2013-08-14 00:00:00+00:00,-0.012981520429963589
2013-08-15 00:00:00+00:00,-0.011669192913610016
2013-08-16 00:00:00+00:00,-0.003198949553662289
2013-08-19 00:00:00+00:00,0.01019938389747721
2013-08-20 00:00:00+00:00,-0.0002656369894885602
2013-08-21 00:00:00+00:00,0.0045179974826035085
2013-08-22 00:00:00+00:00,0.005038362642172167
2013-08-23 00:00:00+00:00,-0.004005895307263918
2013-08-26 00:00:00+00:00,-0.004389777948355156
2013-08-27 00:00:00+00:00,-0.01874444569754996
2013-08-28 00:00:00+00:00,-0.0018819749261267393
2013-08-29 00:00:00+00:00,0.008107966336508454
2013-08-30 00:00:00+00:00,-0.009971652377026907
2013-09-03 00:00:00+00:00,0.015916881089751422
2013-09-04 00:00:00+00:00,0.013075653093898243
2013-09-05 00:00:00+00:00,0.009097884630771214
2013-09-06 00:00:00+00:00,2.2790079365897498e-05
2013-09-09 00:00:00+00:00,0.009629498945094683
2013-09-10 00:00:00+00:00,0.0006981933656611261
2013-09-11 00:00:00+00:00,0.00846210022869509
2013-09-12 00:00:00+00:00,-0.0034925967189134433
2013-09-13 00:00:00+00:00,-0.004467778356886831
2013-09-16 00:00:00+00:00,-0.0014734824172689676
2013-09-17 00:00:00+00:00,-0.0018585651495853783
2013-09-18 00:00:00+00:00,0.019421992703108737
2013-09-19 00:00:00+00:00,-0.005457714273757186
2013-09-20 00:00:00+00:00,0.005253850714217689
2013-09-23 00:00:00+00:00,-0.01839195779727254
2013-09-24 00:00:00+00:00,0.00038353856931250263
2013-09-25 00:00:00+00:00,-0.010836203469946848
2013-09-26 00:00:00+00:00,0.0010715459585306508
2013-09-27 00:00:00+00:00,-0.002026927568714476
2013-09-30 00:00:00+00:00,-0.0005477227587068478
2013-10-01 00:00:00+00:00,0.012661087239889346
2013-10-02 00:00:00+00:00,0.0011161117070657145
2013-10-03 00:00:00+00:00,-0.013401068243634517
2013-10-04 00:00:00+00:00,-0.0042688811362502355
2013-10-07 00:00:00+00:00,-0.007577293178321787
2013-10-08 00:00:00+00:00,-0.01394180680928403
2013-10-09 00:00:00+00:00,0.0025653493117760995
2013-10-10 00:00:00+00:00,0.014465021728701455
2013-10-11 00:00:00+00:00,0.004319064586874477
2013-10-14 00:00:00+00:00,0.004724849372263584
2013-10-15 00:00:00+00:00,0.006734323667202391
2013-10-16 00:00:00+00:00,0.01816301301371359
2013-10-17 00:00:00+00:00,-0.010289124299455388
2013-10-18 00:00:00+00:00,0.13796278430797493
2013-10-21 00:00:00+00:00,-0.008018448799975708
2013-10-22 00:00:00+00:00,0.003687739951129032
2013-10-23 00:00:00+00:00,0.024240393056034204
2013-10-24 00:00:00+00:00,-0.005681610767615308
2013-10-25 00:00:00+00:00,-0.010092122622466948
2013-10-28 00:00:00+00:00,-0.0001970007092475523
2013-10-29 00:00:00+00:00,0.020926138336915923
2013-10-30 00:00:00+00:00,-0.005616513510311005
2013-10-31 00:00:00+00:00,0.00015533187765170986
2013-11-01 00:00:00+00:00,-0.00343496376891983
2013-11-04 00:00:00+00:00,-0.000905522440140305
2013-11-05 00:00:00+00:00,-0.004473184513401729
2013-11-06 00:00:00+00:00,0.0012040138270956735
2013-11-07 00:00:00+00:00,-0.014470734991568146
2013-11-08 00:00:00+00:00,0.008016256337513239
2013-11-11 00:00:00+00:00,-0.005354206951369678
2013-11-12 00:00:00+00:00,0.0011775917577325767
2013-11-13 00:00:00+00:00,0.020449076820141077
2013-11-14 00:00:00+00:00,0.0026731949751435113
2013-11-15 00:00:00+00:00,-0.0016131729029653652
2013-11-18 00:00:00+00:00,-0.0019446725146707866
2013-11-19 00:00:00+00:00,-0.006155782208227434
2013-11-20 00:00:00+00:00,-0.002819056761257044
2013-11-21 00:00:00+00:00,0.011503437626416257
2013-11-22 00:00:00+00:00,-0.0021082261579838946
2013-11-25 00:00:00+00:00,0.013606079803514692
2013-11-26 00:00:00+00:00,0.011931994727658823
2013-11-27 00:00:00+00:00,0.004440658881843529
2013-11-29 00:00:00+00:00,-0.003311074060117769
2013-12-02 00:00:00+00:00,-0.004822631878787176
2013-12-03 00:00:00+00:00,-0.0011569112363720713
2013-12-04 00:00:00+00:00,0.004671212883551323
2013-12-05 00:00:00+00:00,-0.0007938107967343511
2013-12-06 00:00:00+00:00,0.011850448076213382
2013-12-09 00:00:00+00:00,0.007729907672110681
2013-12-10 00:00:00+00:00,0.006047488318227767
2013-12-11 00:00:00+00:00,-0.00679477259888861
2013-12-12 00:00:00+00:00,-0.006804113937707967
2013-12-13 00:00:00+00:00,-0.008570461008655106
2013-12-16 00:00:00+00:00,0.011491457334380284
2013-12-17 00:00:00+00:00,-0.0029077612113960205
2013-12-18 00:00:00+00:00,0.013917739422063535
2013-12-19 00:00:00+00:00,0.0013551599787187119
2013-12-20 00:00:00+00:00,0.01325693933048
2013-12-23 00:00:00+00:00,0.013156204496427293
2013-12-24 00:00:00+00:00,-0.0029234879620058107
2013-12-26 00:00:00+00:00,0.005054670384228466
2013-12-27 00:00:00+00:00,0.0008411865334037039
2013-12-30 00:00:00+00:00,-0.007993585286830918
2013-12-31 00:00:00+00:00,0.010140095778715663
2014-01-02 00:00:00+00:00,-0.0067724767979269185
2014-01-03 00:00:00+00:00,-0.007294810890704828
2014-01-06 00:00:00+00:00,0.011149297342231801
2014-01-07 00:00:00+00:00,0.01927829389022717
2014-01-08 00:00:00+00:00,0.0020810177451686673
2014-01-09 00:00:00+00:00,-0.009629939366083806
2014-01-10 00:00:00+00:00,-5.307128660647642e-05
2014-01-13 00:00:00+00:00,-0.006370645799215091
2014-01-14 00:00:00+00:00,0.023526628259889604
2014-01-15 00:00:00+00:00,-0.0006786248940353623
2014-01-16 00:00:00+00:00,0.006616673286768293
2014-01-17 00:00:00+00:00,-0.0049212335654826855
2014-01-21 00:00:00+00:00,0.01144692375558476
2014-01-22 00:00:00+00:00,0.0011343245535779811
2014-01-23 00:00:00+00:00,-0.004223104921573739
2014-01-24 00:00:00+00:00,-0.031264544161824004
2014-01-27 00:00:00+00:00,-0.02010985411335764
2014-01-28 00:00:00+00:00,0.019777914508713357
2014-01-29 00:00:00+00:00,-0.014327569144844898
2014-01-30 00:00:00+00:00,0.025719980073186655
2014-01-31 00:00:00+00:00,0.04014485106748622
2014-02-03 00:00:00+00:00,-0.0402550419643356
2014-02-04 00:00:00+00:00,0.00417316562845782
2014-02-05 00:00:00+00:00,0.004428172083564608
2014-02-06 00:00:00+00:00,0.014660630769076866
2014-02-07 00:00:00+00:00,0.01506947182698104
2014-02-10 00:00:00+00:00,-0.0038303020573664526
2014-02-11 00:00:00+00:00,0.01470672518902516
2014-02-12 00:00:00+00:00,-0.002932334789766844
2014-02-13 00:00:00+00:00,0.011131840049100283
2014-02-14 00:00:00+00:00,0.002416808967347084
2014-02-18 00:00:00+00:00,0.006717646990983761
2014-02-19 00:00:00+00:00,-0.007052688486966163
2014-02-20 00:00:00+00:00,0.0014721314356067605
2014-02-21 00:00:00+00:00,-0.00026578793970921666
2014-02-24 00:00:00+00:00,0.007243839633888749
2014-02-25 00:00:00+00:00,0.006177255960956751
2014-02-26 00:00:00+00:00,0.00013931586912074856
